s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 4.96945283348243E+001, 9.99390913331867E-001, 9.36047775251618E-001, 9.99390913331867E-001, 8.94719237589875E-001, 7.87588698884322E-002, 2.00000000000000E+000
 4.97519602867236E+001, 9.99623185878921E-001, 9.35804973772488E-001, 9.99623185878921E-001, 8.95782480018215E-001, 8.84629202270971E-002, 2.00000000000000E+000
 4.98093922386228E+001, 9.99549896954296E-001, 9.35188286281754E-001, 9.99549896954296E-001, 8.97273383230993E-001, 4.67180793398216E-002, 3.00000000000000E+000
 4.98608264639538E+001, 9.99593041237294E-001, 9.34488764236735E-001, 9.99593041237294E-001, 8.99118948161741E-001, 6.09699540704532E-002, 2.00000000000000E+000
 4.99636949146158E+001, 1.00004819019405E+000, 9.34975983332595E-001, 1.00004819019405E+000, 9.02234593374649E-001, 4.26831033272194E-002, 2.00000000000000E+000
 5.00151291399468E+001, 1.00021543334459E+000, 9.36867757239043E-001, 1.00021543334459E+000, 9.05594169704736E-001, 5.36065016213414E-002, 2.00000000000000E+000
 5.00665633652778E+001, 1.00059564385290E+000, 9.37308551999589E-001, 1.00059564385290E+000, 9.07543922264987E-001, 9.79021694288862E-002, 1.00000000000000E+000
 5.01179975906088E+001, 1.00076429401860E+000, 9.37739779296662E-001, 1.00076429401860E+000, 9.09682247171027E-001, 5.35201245556197E-002, 2.00000000000000E+000
 5.01694318159398E+001, 1.00062363830626E+000, 9.38559169981116E-001, 1.00062363830626E+000, 9.12421061831315E-001, 6.26678483744862E-002, 2.00000000000000E+000
 5.02208660412708E+001, 1.00054196520956E+000, 9.39490035027802E-001, 1.00054196520956E+000, 9.15514929847168E-001, 3.92138354701737E-002, 2.00000000000000E+000
 5.03237344919328E+001, 1.00098652216521E+000, 9.39856400887109E-001, 1.00098652216521E+000, 9.19532810784948E-001, 7.95218265373844E-002, 1.50000000000000E+000
 5.03751687172638E+001, 1.00094415711241E+000, 9.40793266589692E-001, 1.00094415711241E+000, 9.24302066091962E-001, 6.32752355719026E-002, 2.00000000000000E+000
 5.04266029425948E+001, 1.00101240867143E+000, 9.41163388526659E-001, 1.00101240867143E+000, 9.27272902462210E-001, 5.23960933962190E-002, 2.00000000000000E+000
 5.04780371679257E+001, 1.00098804056046E+000, 9.41554772624906E-001, 1.00098804056046E+000, 9.30257477438804E-001, 6.72322345975157E-002, 2.00000000000000E+000
 5.05294713932567E+001, 1.00108070605725E+000, 9.42866581505142E-001, 1.00108070605725E+000, 9.33164234883205E-001, 5.33615844209488E-002, 2.00000000000000E+000
 5.05809056185877E+001, 1.00124072937509E+000, 9.44853573771366E-001, 1.00124072937509E+000, 9.35717376151537E-001, 4.22232611046972E-002, 2.00000000000000E+000
 5.06837740692497E+001, 1.00124818178349E+000, 9.47492284791434E-001, 1.00124818178349E+000, 9.39561106813611E-001, 5.38092078801297E-002, 2.00000000000000E+000
 5.07352082945807E+001, 1.00146658382245E+000, 9.54701842915130E-001, 1.00146658382245E+000, 9.43315600532803E-001, 5.08744573977969E-002, 2.00000000000000E+000
 5.07866425199117E+001, 1.00137564199857E+000, 9.61314041782118E-001, 1.00137564199857E+000, 9.46532418317305E-001, 6.26285575095320E-002, 2.00000000000000E+000
 5.08380767452427E+001, 1.00140877939446E+000, 9.68139361242570E-001, 1.00140877939446E+000, 9.50426123114404E-001, 5.28069506050953E-002, 2.00000000000000E+000
 5.08895109705737E+001, 1.00148502194034E+000, 9.75170623906620E-001, 1.00148502194034E+000, 9.54994667746269E-001, 4.31162758839661E-002, 2.00000000000000E+000
 5.09409451959047E+001, 1.00193775096258E+000, 9.81820609530819E-001, 1.00193775096258E+000, 9.59564296653862E-001, 8.46165856735193E-002, 1.00000000000000E+000
 5.10381308527929E+001, 1.00189995946206E+000, 9.92495515875021E-001, 1.00189995946206E+000, 9.68027548197289E-001, 5.37191241870114E-002, 2.00000000000000E+000
 5.10838822843502E+001, 1.00194541115984E+000, 1.00354574750411E+000, 1.00194541115984E+000, 9.77537996989770E-001, 7.03950592220527E-002, 1.00000000000000E+000
 5.11296337159074E+001, 1.00239969462950E+000, 1.01056308494339E+000, 1.00239969462950E+000, 9.83869174020577E-001, 9.15059656694848E-002, 1.00000000000000E+000
 5.12211365790219E+001, 1.00233637666796E+000, 1.02220615816670E+000, 1.00233637666796E+000, 9.94921181736257E-001, 4.32706052036510E-002, 2.00000000000000E+000
 5.12668880105791E+001, 1.00255944092180E+000, 1.03295377966289E+000, 1.00255944092180E+000, 1.00558182023778E+000, 7.48272227009184E-002, 1.00000000000000E+000
 5.13126394421363E+001, 1.00277262487646E+000, 1.03992658125671E+000, 1.00277262487646E+000, 1.01286188006098E+000, 4.08202680106945E-002, 2.00000000000000E+000
 5.14041423052508E+001, 1.00289671385388E+000, 1.04925664913043E+000, 1.00289671385388E+000, 1.02319385820667E+000, 6.28508318142480E-002, 1.50000000000000E+000
 5.14498937368080E+001, 1.00316178548159E+000, 1.05708107408721E+000, 1.00316178548159E+000, 1.03260575223803E+000, 4.24887014960845E-002, 2.00000000000000E+000
 5.15002203115210E+001, 1.00321761200382E+000, 1.06203151040341E+000, 1.00321761200382E+000, 1.03917227643285E+000, 5.04488033960112E-002, 2.00000000000000E+000
 5.15505468862340E+001, 1.00323806865739E+000, 1.06611560041896E+000, 1.00323806865739E+000, 1.04519329250502E+000, 5.09430529461073E-002, 2.00000000000000E+000
 5.16008734609469E+001, 1.00332774055817E+000, 1.06945695940247E+000, 1.00332774055817E+000, 1.05078613632636E+000, 6.05372870979520E-002, 2.00000000000000E+000
 5.17015266103728E+001, 1.00327933670385E+000, 1.07379109692381E+000, 1.00327933670385E+000, 1.05914881719874E+000, 6.14901094089924E-002, 2.00000000000000E+000
 5.17518531850858E+001, 1.00305274882766E+000, 1.07887428863488E+000, 1.00305274882766E+000, 1.06852582127336E+000, 6.50393744983803E-002, 2.00000000000000E+000
 5.18021797597988E+001, 1.00314231915072E+000, 1.08360203683250E+000, 1.00314231915072E+000, 1.07424281007553E+000, 5.26959566221454E-002, 2.00000000000000E+000
 5.18525063345117E+001, 1.00331104049608E+000, 1.09079435949200E+000, 1.00331104049608E+000, 1.07977338461805E+000, 4.98123769018420E-002, 2.00000000000000E+000
 5.19028329092247E+001, 1.00321939683189E+000, 1.09830374335609E+000, 1.00321939683189E+000, 1.08591584648045E+000, 6.61996658097597E-002, 2.00000000000000E+000
 5.20034860586506E+001, 1.00309820221726E+000, 1.10873350185859E+000, 1.00309820221726E+000, 1.09481714918703E+000, 5.41491546512780E-002, 2.00000000000000E+000
 5.20538126333636E+001, 1.00323841308377E+000, 1.11857258418323E+000, 1.00323841308377E+000, 1.10330708416057E+000, 5.76225226122166E-002, 2.00000000000000E+000
 5.21041392080765E+001, 1.00321362975703E+000, 1.12607990874841E+000, 1.00321362975703E+000, 1.10910306346846E+000, 5.45484182607097E-002, 2.00000000000000E+000
 5.21544657827895E+001, 1.00326682949959E+000, 1.13279522728206E+000, 1.00326682949959E+000, 1.11464777760779E+000, 4.54747938785143E-002, 2.00000000000000E+000
 5.22047923575025E+001, 1.00339942417441E+000, 1.13895246163994E+000, 1.00339942417441E+000, 1.12023789604841E+000, 5.52053769995477E-002, 2.00000000000000E+000
 5.23054455069284E+001, 1.00332432232922E+000, 1.15043103501671E+000, 1.00332432232922E+000, 1.12994693873634E+000, 5.45342552440339E-002, 2.00000000000000E+000
 5.23557720816413E+001, 1.00318076173368E+000, 1.16298841726832E+000, 1.00318076173368E+000, 1.14087623266321E+000, 6.55810243969510E-002, 2.00000000000000E+000
 5.24060986563543E+001, 1.00310281678929E+000, 1.17147563002964E+000, 1.00310281678929E+000, 1.14931116438894E+000, 6.25785773222875E-002, 2.00000000000000E+000
 5.24564252310673E+001, 1.00301517925056E+000, 1.18005973346378E+000, 1.00301517925056E+000, 1.15848684447579E+000, 4.93733799533499E-002, 2.00000000000000E+000
 5.25067518057802E+001, 1.00297337895640E+000, 1.18906571636645E+000, 1.00297337895640E+000, 1.16851650968552E+000, 5.04938967106374E-002, 2.00000000000000E+000
 5.25962368832649E+001, 1.00284016632161E+000, 1.20252248282549E+000, 1.00284016632161E+000, 1.18371644469221E+000, 5.64554950867806E-002, 1.50000000000000E+000
 5.26409794220072E+001, 1.00284269731008E+000, 1.21583439757566E+000, 1.00284269731008E+000, 1.19913632712409E+000, 6.69021067760362E-002, 1.00000000000000E+000
 5.26857219607495E+001, 1.00295799543236E+000, 1.22474870484834E+000, 1.00295799543236E+000, 1.20991145335752E+000, 9.84545839684501E-002, 1.00000000000000E+000
 5.27752070382341E+001, 1.00291133858737E+000, 1.23843205481909E+000, 1.00291133858737E+000, 1.22755512437941E+000, 6.37090243828851E-002, 1.50000000000000E+000
 5.28199495769764E+001, 1.00272364939685E+000, 1.25155887936124E+000, 1.00272364939685E+000, 1.24595486562523E+000, 3.84461338997354E-002, 2.00000000000000E+000
 5.28646921157187E+001, 1.00260181260115E+000, 1.26271304105729E+000, 1.00260181260115E+000, 1.25905392708026E+000, 3.91784584171590E-002, 2.00000000000000E+000
 5.29541771932034E+001, 1.00250065921541E+000, 1.27926507103046E+000, 1.00250065921541E+000, 1.27839925249380E+000, 7.60068260405136E-002, 1.00000000000000E+000
 5.29989197319457E+001, 1.00261232525658E+000, 1.29801443395074E+000, 1.00261232525658E+000, 1.29801443395074E+000, 3.88805196131284E-002, 2.00000000000000E+000
 5.30436622706880E+001, 1.00276066251652E+000, 1.31117568192051E+000, 1.00276066251652E+000, 1.31117568192051E+000, 9.54555650024929E-002, 1.00000000000000E+000
 5.31331473481726E+001, 1.00288327825100E+000, 1.33445904884319E+000, 1.00288327825100E+000, 1.33090064963929E+000, 6.73738820582680E-002, 1.50000000000000E+000
 5.31778898869149E+001, 1.00295753102089E+000, 1.35731282774801E+000, 1.00295753102089E+000, 1.34984878778906E+000, 4.62378950111167E-002, 2.00000000000000E+000
 5.32226324256572E+001, 1.00298696502925E+000, 1.37021506029195E+000, 1.00298696502925E+000, 1.36197378261946E+000, 7.34181552038920E-002, 1.00000000000000E+000
 5.33121175031419E+001, 1.00303231619654E+000, 1.38612139264537E+000, 1.00303231619654E+000, 1.37884144161397E+000, 6.04140412568989E-002, 1.50000000000000E+000
 5.33568600418842E+001, 1.00323694589711E+000, 1.39879435553383E+000, 1.00323694589711E+000, 1.39377572155796E+000, 9.95706347959310E-002, 1.00000000000000E+000
 5.34016025806265E+001, 1.00342887727855E+000, 1.40539851686903E+000, 1.00342887727855E+000, 1.40222227546998E+000, 9.81357053658397E-002, 1.00000000000000E+000
 5.34808941423406E+001, 1.00355278314847E+000, 1.41110540592117E+000, 1.00355278314847E+000, 1.41015651066205E+000, 8.36639521645847E-002, 1.00000000000000E+000
 5.35205399231977E+001, 1.00369679240693E+000, 1.41558653071463E+000, 1.00369679240693E+000, 1.41558653071463E+000, 7.76606369151638E-002, 1.00000000000000E+000
 5.35998314849119E+001, 1.00392314913990E+000, 1.41803458535920E+000, 1.00392314913990E+000, 1.41803458535920E+000, 6.38824501268030E-002, 1.00000000000000E+000
 5.36791230466260E+001, 1.00425811708742E+000, 1.41838078168600E+000, 1.00425811708742E+000, 1.41838078168600E+000, 7.85924830109323E-002, 1.00000000000000E+000
 5.37187688274831E+001, 1.00449223947151E+000, 1.41781683664573E+000, 1.00449223947151E+000, 1.41781683664573E+000, 6.97409419153812E-002, 1.00000000000000E+000
 5.37828648178073E+001, 1.00452302938041E+000, 1.41800159270952E+000, 1.00452302938041E+000, 1.41800159270952E+000, 6.15337032851371E-002, 1.00000000000000E+000
 5.38469608081315E+001, 1.00465465749550E+000, 1.41872176627422E+000, 1.00465465749550E+000, 1.41872176627422E+000, 5.48768900575624E-002, 1.00000000000000E+000
 5.39110567984557E+001, 1.00490793239769E+000, 1.42034401997805E+000, 1.00490793239769E+000, 1.42034401997805E+000, 5.72486453100179E-002, 1.00000000000000E+000
 5.39463095931340E+001, 1.00517261380300E+000, 1.42199848411313E+000, 1.00517261380300E+000, 1.42199848411313E+000, 7.00856351752308E-002, 1.00000000000000E+000
 5.40203404619584E+001, 1.00551665603205E+000, 1.42434675667682E+000, 1.00551665603205E+000, 1.42434675667682E+000, 8.01350243672482E-002, 1.00000000000000E+000
 5.40978966102507E+001, 1.00580297777786E+000, 1.42806314422712E+000, 1.00580297777786E+000, 1.42806314422712E+000, 6.82841140827407E-002, 1.50000000000000E+000
 5.41366746843968E+001, 1.00582497058962E+000, 1.43064893050363E+000, 1.00582497058962E+000, 1.43064893050363E+000, 9.46370122887758E-002, 1.00000000000000E+000
 5.42142308326891E+001, 1.00589721619177E+000, 1.43337749886111E+000, 1.00589721619177E+000, 1.43337749886111E+000, 6.74255207697334E-002, 1.50000000000000E+000
 5.42530089068353E+001, 1.00570544910819E+000, 1.43644050951453E+000, 1.00570544910819E+000, 1.43644050951453E+000, 4.47470243784807E-002, 2.00000000000000E+000
 5.43344428625421E+001, 1.00571673544676E+000, 1.44069968592855E+000, 1.00571673544676E+000, 1.43996836709269E+000, 6.90740809742420E-002, 1.52380952380952E+000
 5.43770987441029E+001, 1.00576541170043E+000, 1.44776028026227E+000, 1.00576541170043E+000, 1.44478301301708E+000, 3.70485511542678E-002, 2.00000000000000E+000
 5.44514735554214E+001, 1.00589442199896E+000, 1.45429736523378E+000, 1.00589442199896E+000, 1.44984909707778E+000, 9.42133226633222E-002, 1.00000000000000E+000
 5.44886609610807E+001, 1.00614717874988E+000, 1.46006195298756E+000, 1.00614717874988E+000, 1.45481129109475E+000, 9.54322246169871E-002, 1.00000000000000E+000
 5.45538612347879E+001, 1.00616268995940E+000, 1.46536768036266E+000, 1.00616268995940E+000, 1.46024599364559E+000, 8.82337773851556E-002, 1.00000000000000E+000
 5.46190615084951E+001, 1.00610996871942E+000, 1.47079166895214E+000, 1.00610996871942E+000, 1.46684252382384E+000, 8.16559954509893E-002, 1.00000000000000E+000
 5.46842617822023E+001, 1.00590584355178E+000, 1.47431723419844E+000, 1.00590584355178E+000, 1.47221419483571E+000, 7.98253820334304E-002, 1.00000000000000E+000
 5.47494620559095E+001, 1.00571599719964E+000, 1.47916736864983E+000, 1.00571599719964E+000, 1.47571384318069E+000, 7.01482129132330E-002, 1.00000000000000E+000
 5.47820621927632E+001, 1.00555950473881E+000, 1.48291905849526E+000, 1.00555950473881E+000, 1.47727096037349E+000, 6.24303087039742E-002, 1.00000000000000E+000
 5.48472624664704E+001, 1.00534436644740E+000, 1.48557964343315E+000, 1.00534436644740E+000, 1.47803589851758E+000, 6.75161907703965E-002, 1.00000000000000E+000
 5.49124627401776E+001, 1.00501165570160E+000, 1.48845387614095E+000, 1.00501165570160E+000, 1.47889816237839E+000, 7.40358906249858E-002, 1.00000000000000E+000
 5.49776630138848E+001, 1.00461667735936E+000, 1.49198558234200E+000, 1.00461667735936E+000, 1.48122649130389E+000, 8.99204438106963E-002, 1.00000000000000E+000
 5.50428632875920E+001, 1.00429264627531E+000, 1.49825021516942E+000, 1.00429264627531E+000, 1.48678985015805E+000, 5.09744932667077E-002, 1.50000000000000E+000
 5.51113235749846E+001, 1.00391805388754E+000, 1.50769001591345E+000, 1.00391805388754E+000, 1.49483786171470E+000, 6.59411624732395E-002, 1.52380952380952E+000
 5.51471837255236E+001, 1.00379417642555E+000, 1.51449903477178E+000, 1.00379417642555E+000, 1.50082227328470E+000, 8.26960092777244E-002, 1.00000000000000E+000
 5.52189040266015E+001, 1.00383146447307E+000, 1.51922273238221E+000, 1.00383146447307E+000, 1.50495856031291E+000, 6.68509780847615E-002, 1.50000000000000E+000
 5.52906243276794E+001, 1.00370847965453E+000, 1.52191585339979E+000, 1.00370847965453E+000, 1.50722381407867E+000, 5.84436305247137E-002, 1.50000000000000E+000
 5.53264844782184E+001, 1.00377537877112E+000, 1.52136489152497E+000, 1.00377537877112E+000, 1.50663714121471E+000, 9.26029389179234E-002, 1.00000000000000E+000
 5.53982047792963E+001, 1.00343828887430E+000, 1.51835702360971E+000, 1.00343828887430E+000, 1.50386627946198E+000, 9.16629618509978E-002, 1.00000000000000E+000
 5.54699250803743E+001, 1.00312923755108E+000, 1.51026448977873E+000, 1.00312923755108E+000, 1.49646625383365E+000, 8.71477914778430E-002, 1.00000000000000E+000
 5.55057852309132E+001, 1.00198573614122E+000, 1.50219408728666E+000, 1.00198573614122E+000, 1.48924238726760E+000, 7.40358460002691E-002, 1.00000000000000E+000
 5.55775055319912E+001, 1.00293000489748E+000, 1.49473143753213E+000, 1.00293000489748E+000, 1.48235399998824E+000, 5.95463346834029E-002, 1.00000000000000E+000
 5.56492258330691E+001, 1.00179542864745E+000, 1.48822430572966E+000, 1.00179542864745E+000, 1.47600361891712E+000, 6.78067098350283E-002, 1.00000000000000E+000
 5.56850859836081E+001, 1.00125802574619E+000, 1.48504848489032E+000, 1.00125802574619E+000, 1.47292732347051E+000, 8.21290725469449E-002, 1.00000000000000E+000
 5.57568062846860E+001, 1.00156090925507E+000, 1.48291723269715E+000, 1.00156090925507E+000, 1.47036546749994E+000, 5.89086771318651E-002, 1.50000000000000E+000
 5.58285265857639E+001, 1.00110827550407E+000, 1.47752347626449E+000, 1.00110827550407E+000, 1.46580185732066E+000, 5.90124133557904E-002, 1.50000000000000E+000
 5.58643867363029E+001, 1.00118678950574E+000, 1.46992183430728E+000, 1.00118678950574E+000, 1.45979523567120E+000, 3.63396633389895E-002, 2.00000000000000E+000
 5.59361070373808E+001, 1.00099065783406E+000, 1.45992587176966E+000, 1.00099065783406E+000, 1.45109563092032E+000, 8.06032125164357E-002, 1.00000000000000E+000
 5.60078273384588E+001, 1.00031714479819E+000, 1.44723028109349E+000, 1.00031714479819E+000, 1.44021877285895E+000, 8.38069507464062E-002, 1.00000000000000E+000
 5.60436874889977E+001, 1.00106520191417E+000, 1.44080885477161E+000, 1.00106520191417E+000, 1.43517544762773E+000, 8.31493607767510E-002, 1.00000000000000E+000
 5.61154077900757E+001, 1.00195837214691E+000, 1.43831559828484E+000, 1.00195837214691E+000, 1.43476969445271E+000, 8.42447640720038E-002, 1.00000000000000E+000
 5.61871280911536E+001, 1.00225229843078E+000, 1.44031422492853E+000, 1.00225229843078E+000, 1.43974711495911E+000, 8.55204315526611E-002, 1.00000000000000E+000
 5.62229882416925E+001, 1.00332503515235E+000, 1.44415793222016E+000, 1.00332503515235E+000, 1.44415793222016E+000, 4.34036093036946E-002, 2.00000000000000E+000
 5.62947085427705E+001, 1.00407167854472E+000, 1.45034109235714E+000, 1.00407167854472E+000, 1.45034109235714E+000, 6.71426709844242E-002, 1.00000000000000E+000
 5.63664288438484E+001, 1.00452313599875E+000, 1.45778303719358E+000, 1.00452313599875E+000, 1.45778303719358E+000, 6.33380913569943E-002, 1.50000000000000E+000
 5.64022889943874E+001, 1.00502992706374E+000, 1.46078499911465E+000, 1.00502992706374E+000, 1.46078499911465E+000, 7.75287834399389E-002, 1.00000000000000E+000
 5.64603088430954E+001, 1.00579771198466E+000, 1.46224838440073E+000, 1.00579771198466E+000, 1.46224838440073E+000, 7.37875424122545E-002, 1.00000000000000E+000
 5.65372197413138E+001, 1.00583699766098E+000, 1.46424435023341E+000, 1.00583699766098E+000, 1.46424435023341E+000, 4.72317932676786E-002, 1.00000000000000E+000
 5.65884936734593E+001, 1.00574556231673E+000, 1.46717446318304E+000, 1.00574556231673E+000, 1.46717446318304E+000, 4.30066752441566E-002, 1.00000000000000E+000
 5.66654045716776E+001, 1.00593861977810E+000, 1.47235497718698E+000, 1.00593861977810E+000, 1.47235497718698E+000, 3.85064590992441E-002, 1.00000000000000E+000
 5.67192422004305E+001, 1.00517081810694E+000, 1.47962096860101E+000, 1.00517081810694E+000, 1.47962096860101E+000, 5.08308277764433E-002, 1.00000000000000E+000
 5.67843857312214E+001, 1.00481519679439E+000, 1.48731796572295E+000, 1.00481519679439E+000, 1.48731796572295E+000, 6.52248145267353E-002, 1.00000000000000E+000
 5.68219208132486E+001, 1.00480693407530E+000, 1.49397117603631E+000, 1.00480693407530E+000, 1.49397117603631E+000, 7.36147600614622E-002, 1.00000000000000E+000
 5.68969909773029E+001, 1.00484511751369E+000, 1.49984052309253E+000, 1.00484511751369E+000, 1.49984052309253E+000, 8.82479154915191E-002, 1.00000000000000E+000
 5.69720611413572E+001, 1.00390115241053E+000, 1.50454176101070E+000, 1.00390115241053E+000, 1.50454176101070E+000, 8.51422275121448E-002, 1.00000000000000E+000
 5.70095962233843E+001, 1.00348263367964E+000, 1.50578297625701E+000, 1.00348263367964E+000, 1.50578297625701E+000, 9.20260169286681E-002, 1.00000000000000E+000
 5.70770341949607E+001, 1.00353551009654E+000, 1.50592205496222E+000, 1.00353551009654E+000, 1.50592205496222E+000, 7.91801384990428E-002, 1.00000000000000E+000
 5.71355356677145E+001, 1.00367482116787E+000, 1.50662329861821E+000, 1.00367482116787E+000, 1.50662329861821E+000, 5.86286587826245E-002, 1.00000000000000E+000
 5.71877117447982E+001, 1.00356407008714E+000, 1.50918819264363E+000, 1.00356407008714E+000, 1.50918819264363E+000, 4.82860964587322E-002, 1.00000000000000E+000
 5.72629523478234E+001, 1.00327086245530E+000, 1.51410953163969E+000, 1.00327086245530E+000, 1.51410953163969E+000, 4.29357245133680E-002, 1.00000000000000E+000
 5.73090813997063E+001, 1.00319310461431E+000, 1.51919282904265E+000, 1.00319310461431E+000, 1.51919282904265E+000, 3.38319835207709E-002, 1.00000000000000E+000
 5.73782749775307E+001, 1.00306918060530E+000, 1.52248644953636E+000, 1.00306918060530E+000, 1.52248644953636E+000, 3.24964783459735E-002, 1.00000000000000E+000
 5.74244040294136E+001, 1.00297570457985E+000, 1.52463613785368E+000, 1.00297570457985E+000, 1.52429942705147E+000, 3.42803597711565E-002, 1.00000000000000E+000
 5.74935976072380E+001, 1.00280686412078E+000, 1.52660729334702E+000, 1.00280686412078E+000, 1.52506084113292E+000, 3.26689796470359E-002, 1.00000000000000E+000
 5.75443395643092E+001, 1.00283837719746E+000, 1.52624502830041E+000, 1.00283837719746E+000, 1.52449766301842E+000, 4.20522286980658E-002, 1.00000000000000E+000
 5.76001557170875E+001, 1.00308521653283E+000, 1.52377605298341E+000, 1.00308521653283E+000, 1.52243794691939E+000, 6.29093955345242E-002, 1.00000000000000E+000
 5.76838799462550E+001, 1.00320185234938E+000, 1.52416286205632E+000, 1.00320185234938E+000, 1.51919342150545E+000, 6.14988499452778E-002, 1.00000000000000E+000
 5.77424869066722E+001, 1.00350227932903E+000, 1.52819354533843E+000, 1.00350227932903E+000, 1.51592205201749E+000, 6.83772325964042E-002, 1.00000000000000E+000
 5.78069545631312E+001, 1.00375233453486E+000, 1.53086250183884E+000, 1.00375233453486E+000, 1.51473932834917E+000, 8.59069519070609E-002, 1.00000000000000E+000
 5.78407233355621E+001, 1.00405251303491E+000, 1.53234844648335E+000, 1.00405251303491E+000, 1.51520512374741E+000, 5.56738008070465E-002, 2.00000000000000E+000
 5.79082608804238E+001, 1.00413454052531E+000, 1.53434194833233E+000, 1.00413454052531E+000, 1.51823868298472E+000, 7.95735469645874E-002, 1.00000000000000E+000
 5.79757984252856E+001, 1.00424801175316E+000, 1.53834922363389E+000, 1.00424801175316E+000, 1.52591295035877E+000, 6.05205768520570E-002, 1.50000000000000E+000
 5.80433359701474E+001, 1.00429982105440E+000, 1.54404544860323E+000, 1.00429982105440E+000, 1.53707770480674E+000, 5.69559223131893E-002, 1.50000000000000E+000
 5.80804816198213E+001, 1.00404553820401E+000, 1.55099913146648E+000, 1.00404553820401E+000, 1.54909287298307E+000, 9.89399089163028E-002, 1.00000000000000E+000
 5.81547729191693E+001, 1.00425308892168E+000, 1.56004279442559E+000, 1.00425308892168E+000, 1.56004279442559E+000, 6.52971761500685E-002, 1.50000000000000E+000
 5.82290642185172E+001, 1.00417679230346E+000, 1.57343834928067E+000, 1.00417679230346E+000, 1.57214444715202E+000, 6.62476742423190E-002, 1.50000000000000E+000
 5.82662098681912E+001, 1.00437267049244E+000, 1.58511375921045E+000, 1.00437267049244E+000, 1.57868522268687E+000, 5.20248886587732E-002, 2.00000000000000E+000
 5.83405011675392E+001, 1.00465837275032E+000, 1.59269535748175E+000, 1.00465837275032E+000, 1.58302850967361E+000, 8.53619475786939E-002, 1.00000000000000E+000
 5.84147924668871E+001, 1.00474969322393E+000, 1.59849945954727E+000, 1.00474969322393E+000, 1.58863072432677E+000, 6.20772524626704E-002, 1.50000000000000E+000
 5.84519381165611E+001, 1.00469552562807E+000, 1.59978353622770E+000, 1.00469552562807E+000, 1.59298011127184E+000, 4.65527768470063E-002, 2.00000000000000E+000
 5.85262294159090E+001, 1.00486914979690E+000, 1.59725977930170E+000, 1.00486914979690E+000, 1.59575821607563E+000, 7.12634078899358E-002, 1.50000000000000E+000
 5.85633750655830E+001, 1.00460517444995E+000, 1.59657800195542E+000, 1.00460517444995E+000, 1.59657800195542E+000, 7.87463744441269E-002, 1.00000000000000E+000
 5.86376663649310E+001, 1.00524656753858E+000, 1.59520760462162E+000, 1.00524656753858E+000, 1.59520760462162E+000, 7.68133496727843E-002, 1.50000000000000E+000
 5.87119576642789E+001, 1.00504350521946E+000, 1.58904799661078E+000, 1.00504350521946E+000, 1.58904799661078E+000, 4.93601156540080E-002, 2.00000000000000E+000
 5.87450529593010E+001, 1.00494778323696E+000, 1.58160518538518E+000, 1.00494778323696E+000, 1.58160518538518E+000, 8.99259122466106E-002, 1.00000000000000E+000
 5.88112435493453E+001, 1.00447831133312E+000, 1.57018719457377E+000, 1.00447831133312E+000, 1.57018719457377E+000, 4.10543708436466E-002, 2.00000000000000E+000
 5.88774341393896E+001, 1.00386115765516E+000, 1.55261534829186E+000, 1.00386115765516E+000, 1.55261534829186E+000, 6.65979171553488E-002, 1.50000000000000E+000
 5.89436247294339E+001, 1.00328117601141E+000, 1.53355633646609E+000, 1.00328117601141E+000, 1.53355633646609E+000, 6.78315518808342E-002, 1.50000000000000E+000
 5.90098153194782E+001, 1.00304600136044E+000, 1.51443423681394E+000, 1.00304600136044E+000, 1.51443423681394E+000, 6.95586186563784E-002, 1.50000000000000E+000
 5.90429106145003E+001, 1.00253348946954E+000, 1.50168074762122E+000, 1.00253348946954E+000, 1.50168074762122E+000, 4.62220136988148E-002, 2.00000000000000E+000
 5.91157202635490E+001, 1.00193246258241E+000, 1.49067616688525E+000, 1.00193246258241E+000, 1.49067616688525E+000, 4.28710088628404E-002, 2.00000000000000E+000
 5.91885299125977E+001, 1.00136117341324E+000, 1.47873569619552E+000, 1.00136117341324E+000, 1.47873569619552E+000, 9.19973508821759E-002, 1.00000000000000E+000
 5.92249347371221E+001, 1.00082148450112E+000, 1.47274116284549E+000, 1.00082148450112E+000, 1.47274116284549E+000, 4.24442915544836E-002, 2.00000000000000E+000
 5.93013848686232E+001, 1.00056018402735E+000, 1.46939753358611E+000, 1.00056018402735E+000, 1.46939753358611E+000, 8.13701120599704E-002, 1.00000000000000E+000
 5.93414301756000E+001, 9.99753045533189E-001, 1.46950423034483E+000, 9.99753045533189E-001, 1.46950423034483E+000, 5.67699868252316E-002, 2.00000000000000E+000
 5.94215207895536E+001, 9.99096670062413E-001, 1.47238942526861E+000, 9.99096670062413E-001, 1.47238942526861E+000, 7.29277727504437E-002, 1.50000000000000E+000
 5.94615660965304E+001, 9.99146125067466E-001, 1.47495435644053E+000, 9.99146125067466E-001, 1.47495435644053E+000, 5.40360278833370E-002, 2.00000000000000E+000
 5.95416567104840E+001, 9.99108351542096E-001, 1.47522560998547E+000, 9.99108351542096E-001, 1.47522560998547E+000, 5.49354350970196E-002, 2.00000000000000E+000
 5.95817020174608E+001, 9.97409370592209E-001, 1.47392812003379E+000, 9.97409370592209E-001, 1.47392812003379E+000, 8.66579208258040E-002, 1.00000000000000E+000
