s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 4.97197344004053E+001, 9.99946465137221E-001, 1.00209295791191E+000, 9.99946465137221E-001, 1.00209295791191E+000, 9.48140953639487E-004, 9.00000000000000E+000
 4.97666620051744E+001, 9.99939223537809E-001, 1.00218309962542E+000, 9.99939223537809E-001, 1.00218309962542E+000, 9.15060944533419E-004, 8.00000000000000E+000
 4.98135896099435E+001, 9.99938588645302E-001, 1.00213202193413E+000, 9.99938588645302E-001, 1.00213202193413E+000, 7.45857343975587E-004, 8.00000000000000E+000
 4.98605172147126E+001, 9.99942008998213E-001, 1.00198463172211E+000, 9.99942008998213E-001, 1.00198463172211E+000, 9.60060925737416E-004, 8.00000000000000E+000
 4.99637579452045E+001, 9.99957721920464E-001, 1.00147146521571E+000, 9.99957721920464E-001, 1.00147146521571E+000, 7.78444125050015E-004, 9.50000000000000E+000
 5.00205403469751E+001, 9.99982526955013E-001, 1.00076642408255E+000, 9.99982526955013E-001, 1.00076642408255E+000, 9.42764002134444E-004, 9.00000000000000E+000
 5.00773227487457E+001, 1.00000186561951E+000, 1.00020854777867E+000, 1.00000186561951E+000, 1.00020854777867E+000, 8.12710484800139E-004, 1.00000000000000E+001
 5.01341051505163E+001, 1.00002067688384E+000, 9.99691389194264E-001, 1.00002067688384E+000, 9.99691389194264E-001, 8.93820940335299E-004, 1.10000000000000E+001
 5.01908875522868E+001, 1.00003773647000E+000, 9.99384448498568E-001, 1.00003773647000E+000, 9.99384448498568E-001, 8.83473124282830E-004, 1.10000000000000E+001
 5.02476699540574E+001, 1.00005244676769E+000, 9.99361978564936E-001, 1.00005244676769E+000, 9.99361978564936E-001, 8.33591775823095E-004, 1.10000000000000E+001
 5.03044523558280E+001, 1.00006431962577E+000, 9.99636334758582E-001, 1.00006431962577E+000, 9.99636334758582E-001, 8.24619436500473E-004, 1.20000000000000E+001
 5.03612347575986E+001, 1.00007331274680E+000, 1.00019126198964E+000, 1.00007331274680E+000, 1.00019126198964E+000, 9.24651598885662E-004, 1.20000000000000E+001
 5.04180171593691E+001, 1.00007937048226E+000, 1.00091938112137E+000, 1.00007937048226E+000, 1.00091938112137E+000, 9.48659449309108E-004, 1.20000000000000E+001
 5.04689784060040E+001, 1.00008138187041E+000, 1.00161726579271E+000, 1.00008138187041E+000, 1.00161726579271E+000, 9.33677702016356E-004, 1.00000000000000E+001
 5.05709008992736E+001, 1.00007760551617E+000, 1.00256063527917E+000, 1.00007760551617E+000, 1.00256063527917E+000, 9.73799833563604E-004, 1.00000000000000E+001
 5.06218621459084E+001, 1.00006675860198E+000, 1.00326871045934E+000, 1.00006675860198E+000, 1.00326871045934E+000, 9.71900488361044E-004, 9.00000000000000E+000
 5.06728233925432E+001, 1.00005659277649E+000, 1.00354212376725E+000, 1.00005659277649E+000, 1.00354212376725E+000, 8.78123512132900E-004, 8.00000000000000E+000
 5.07237846391781E+001, 1.00004570583703E+000, 1.00373964841360E+000, 1.00004570583703E+000, 1.00373964841360E+000, 9.83759018631236E-004, 8.00000000000000E+000
 5.07747458858129E+001, 1.00003538475881E+000, 1.00392882808015E+000, 1.00003538475881E+000, 1.00392882808015E+000, 9.69294062177273E-004, 8.00000000000000E+000
 5.08257071324477E+001, 1.00002779148795E+000, 1.00416033768764E+000, 1.00002779148795E+000, 1.00416033768764E+000, 9.92431655563397E-004, 8.00000000000000E+000
 5.09276296257173E+001, 1.00002806304908E+000, 1.00482161483329E+000, 1.00002806304908E+000, 1.00482161483329E+000, 6.87153688076009E-004, 1.00000000000000E+001
 5.09785908723522E+001, 1.00004508509157E+000, 1.00574402489290E+000, 1.00004508509157E+000, 1.00574402489290E+000, 7.30217625664720E-004, 1.00000000000000E+001
 5.10295521189870E+001, 1.00006653052664E+000, 1.00653787607819E+000, 1.00006653052664E+000, 1.00653787607819E+000, 9.93824891562856E-004, 9.00000000000000E+000
 5.10805133656218E+001, 1.00009120261960E+000, 1.00749675102994E+000, 1.00009120261960E+000, 1.00749675102994E+000, 9.96643369014949E-004, 9.00000000000000E+000
 5.11314746122566E+001, 1.00011394378952E+000, 1.00860917396727E+000, 1.00011394378952E+000, 1.00860917396727E+000, 7.96999228611428E-004, 1.10000000000000E+001
 5.11824358588914E+001, 1.00013065587706E+000, 1.00982225601303E+000, 1.00013065587706E+000, 1.00982225601303E+000, 8.53511057288703E-004, 1.00000000000000E+001
 5.12843583521611E+001, 1.00013674327873E+000, 1.01177817733693E+000, 1.00013674327873E+000, 1.01177817733693E+000, 7.74661838235047E-004, 1.00000000000000E+001
 5.13353195987959E+001, 1.00012354554162E+000, 1.01375563924142E+000, 1.00012354554162E+000, 1.01375563924142E+000, 7.84281692600919E-004, 1.00000000000000E+001
 5.13862808454307E+001, 1.00010484190510E+000, 1.01502038681268E+000, 1.00010484190510E+000, 1.01502038681268E+000, 9.31261013199292E-004, 1.00000000000000E+001
 5.14372420920655E+001, 1.00008262506939E+000, 1.01614727341014E+000, 1.00008262506939E+000, 1.01614727341014E+000, 9.24435701811666E-004, 1.20000000000000E+001
 5.14882033387004E+001, 1.00006121300007E+000, 1.01704866772560E+000, 1.00006121300007E+000, 1.01704866772560E+000, 9.69238360277957E-004, 1.20000000000000E+001
 5.15901258319700E+001, 1.00003684056068E+000, 1.01774487335671E+000, 1.00003684056068E+000, 1.01774487335671E+000, 9.87810476769324E-004, 1.30000000000000E+001
 5.16410870786048E+001, 1.00002017054777E+000, 1.01757571245137E+000, 1.00002017054777E+000, 1.01757571245137E+000, 9.88986084367482E-004, 1.40000000000000E+001
 5.16920483252396E+001, 1.00001074643031E+000, 1.01685381396245E+000, 1.00001074643031E+000, 1.01685381396245E+000, 9.59713030376452E-004, 1.40000000000000E+001
 5.17430095718745E+001, 1.00000043716583E+000, 1.01575771488839E+000, 1.00000043716583E+000, 1.01575771488839E+000, 9.65335063898287E-004, 1.20000000000000E+001
 5.17939708185093E+001, 9.99988655761401E-001, 1.01436233858991E+000, 9.99988655761401E-001, 1.01436233858991E+000, 9.85182847029087E-004, 1.10000000000000E+001
 5.18449320651441E+001, 9.99975659311102E-001, 1.01273381211578E+000, 9.99975659311102E-001, 1.01273381211578E+000, 9.33704658690360E-004, 1.00000000000000E+001
 5.19468545584137E+001, 9.99955401280997E-001, 1.00991497564122E+000, 9.99955401280997E-001, 1.00991497564122E+000, 9.40100716380177E-004, 8.50000000000000E+000
 5.19978158050486E+001, 9.99937071685885E-001, 1.00679903200007E+000, 9.99937071685885E-001, 1.00679903200007E+000, 8.35718339093461E-004, 8.00000000000000E+000
 5.20487770516834E+001, 9.99927555531490E-001, 1.00457445457452E+000, 9.99927555531490E-001, 1.00457445457452E+000, 9.19177599825627E-004, 8.00000000000000E+000
 5.20997382983182E+001, 9.99922113567633E-001, 1.00228112393195E+000, 9.99922113567633E-001, 1.00228112393195E+000, 8.02439786763587E-004, 9.00000000000000E+000
 5.21557956696165E+001, 9.99919340668545E-001, 9.99579920355224E-001, 9.99919340668545E-001, 9.99579920355224E-001, 9.78473719768225E-004, 8.00000000000000E+000
 5.22118530409148E+001, 9.99923047360059E-001, 9.96770678083145E-001, 9.99923047360059E-001, 9.96770678083145E-001, 9.38529842912539E-004, 8.00000000000000E+000
 5.22679104122131E+001, 9.99934022956548E-001, 9.93981999477315E-001, 9.99934022956548E-001, 9.93981999477315E-001, 9.57003911156828E-004, 9.00000000000000E+000
 5.23239677835114E+001, 9.99952097241512E-001, 9.91265127012337E-001, 9.99952097241512E-001, 9.91265127012337E-001, 9.18565033156460E-004, 1.00000000000000E+001
 5.23800251548097E+001, 9.99977453602204E-001, 9.88673359652768E-001, 9.99977453602204E-001, 9.88673359652768E-001, 9.08002181817968E-004, 1.00000000000000E+001
 5.24850684028167E+001, 1.00002962744545E+000, 9.85457881299527E-001, 1.00002962744545E+000, 9.85457881299527E-001, 9.51588194912379E-004, 1.47980404816909E+001
 5.25340542795253E+001, 1.00008264112838E+000, 9.83107336362527E-001, 1.00008264112838E+000, 9.83107336362527E-001, 9.95423354121616E-004, 2.60000000000000E+001
 5.25830401562339E+001, 1.00008701975636E+000, 9.82392519732273E-001, 1.00008701975636E+000, 9.82392519732273E-001, 9.98509821468208E-004, 4.80000000000000E+001
 5.26320260329425E+001, 1.00007690353773E+000, 9.82402394217489E-001, 1.00007690353773E+000, 9.82402394217489E-001, 9.92869881007108E-004, 2.60000000000000E+001
 5.26810119096511E+001, 1.00006105864307E+000, 9.83060560688956E-001, 1.00006105864307E+000, 9.83060560688956E-001, 9.99618401759328E-004, 1.90000000000000E+001
 5.27684627979435E+001, 1.00003910023150E+000, 9.84982968963126E-001, 1.00003910023150E+000, 9.84982968963126E-001, 9.66938958331664E-004, 1.50000000000000E+001
 5.28121882420897E+001, 1.00002128484363E+000, 9.87710057100467E-001, 1.00002128484363E+000, 9.87710057100467E-001, 9.65868321711527E-004, 1.20000000000000E+001
 5.28996391303821E+001, 1.00001127569164E+000, 9.91061702578120E-001, 1.00001127569164E+000, 9.91061702578120E-001, 9.03658978745669E-004, 1.10000000000000E+001
 5.29433645745284E+001, 1.00000798848651E+000, 9.94677300255392E-001, 1.00000798848651E+000, 9.94677300255392E-001, 9.95494346065495E-004, 1.00000000000000E+001
 5.29870900186746E+001, 1.00001014653473E+000, 9.97167366304197E-001, 1.00001014653473E+000, 9.97167366304197E-001, 9.50716989863043E-004, 9.00000000000000E+000
 5.30745409069670E+001, 1.00002030739468E+000, 1.00089910863543E+000, 1.00002030739468E+000, 1.00089910863543E+000, 7.37983578284584E-004, 9.00000000000000E+000
 5.31182663511132E+001, 1.00003638433536E+000, 1.00461081725572E+000, 1.00003638433536E+000, 1.00461081725572E+000, 7.11799651248679E-004, 9.00000000000000E+000
 5.31619917952594E+001, 1.00004977379738E+000, 1.00708886060318E+000, 1.00004977379738E+000, 1.00708886060318E+000, 7.34569217272218E-004, 8.00000000000000E+000
 5.32538152279665E+001, 1.00007005397915E+000, 1.01092784263258E+000, 1.00007005397915E+000, 1.01092784263258E+000, 8.87497684668057E-004, 9.04761904761905E+000
 5.33019132165273E+001, 1.00008662409656E+000, 1.01477389358030E+000, 1.00008662409656E+000, 1.01477389358030E+000, 9.90384576832870E-004, 1.30000000000000E+001
 5.33500112050881E+001, 1.00009313801099E+000, 1.01740273008692E+000, 1.00009313801099E+000, 1.01740273008692E+000, 9.61942270513605E-004, 1.40000000000000E+001
 5.34462071822098E+001, 1.00009576503765E+000, 1.02137864497695E+000, 1.00009576503765E+000, 1.02137864497695E+000, 9.92000920682190E-004, 1.20000000000000E+001
 5.34943051707706E+001, 1.00009212786055E+000, 1.02520292836776E+000, 1.00009212786055E+000, 1.02520292836776E+000, 9.94160500429941E-004, 1.00000000000000E+001
 5.35424031593315E+001, 1.00008646814081E+000, 1.02745826087311E+000, 1.00008646814081E+000, 1.02745826087311E+000, 9.17793194244343E-004, 1.20000000000000E+001
 5.35905011478923E+001, 1.00007957870607E+000, 1.02944030607182E+000, 1.00007957870607E+000, 1.02944030607182E+000, 9.98367556084290E-004, 1.10000000000000E+001
 5.36866971250140E+001, 1.00006943522765E+000, 1.03107557971141E+000, 1.00006943522765E+000, 1.03107557971141E+000, 9.89381682363510E-004, 1.90000000000000E+001
 5.37347951135748E+001, 1.00006184112359E+000, 1.03071206578709E+000, 1.00006184112359E+000, 1.03071206578709E+000, 9.92288422491550E-004, 2.00000000000000E+001
 5.37828931021356E+001, 1.00005812988034E+000, 1.02939567589394E+000, 1.00005812988034E+000, 1.02939567589394E+000, 9.99966247044126E-004, 1.40000000000000E+001
 5.38309910906965E+001, 1.00005500784850E+000, 1.02739426572155E+000, 1.00005500784850E+000, 1.02739426572155E+000, 9.96801992402485E-004, 1.20000000000000E+001
 5.39271870678181E+001, 1.00004967170691E+000, 1.02318695830080E+000, 1.00004967170691E+000, 1.02318695830080E+000, 9.32340756425454E-004, 1.20000000000000E+001
 5.39752850563790E+001, 1.00004173720150E+000, 1.01798805553945E+000, 1.00004173720150E+000, 1.01798805553945E+000, 9.59359027786322E-004, 1.00000000000000E+001
 5.40233830449398E+001, 1.00003399323091E+000, 1.01394838195531E+000, 1.00003399323091E+000, 1.01394838195531E+000, 8.80790909448370E-004, 1.00000000000000E+001
 5.40714810335006E+001, 1.00002452709832E+000, 1.00952466004876E+000, 1.00002452709832E+000, 1.00952466004876E+000, 8.36265794520674E-004, 1.00000000000000E+001
 5.41676770106223E+001, 1.00000679954261E+000, 1.00220728420954E+000, 1.00000679954261E+000, 1.00220728420954E+000, 9.49880763099098E-004, 8.50000000000000E+000
 5.42157749991831E+001, 9.99982880982934E-001, 9.94314527359298E-001, 9.99982880982934E-001, 9.94314527359298E-001, 7.32943617075099E-004, 1.10000000000000E+001
 5.42638729877440E+001, 9.99960065248692E-001, 9.88589251171519E-001, 9.99960065248692E-001, 9.88589251171519E-001, 8.03337968946494E-004, 1.10000000000000E+001
 5.43119709763048E+001, 9.99929822879899E-001, 9.82468691016846E-001, 9.99929822879899E-001, 9.82468691016846E-001, 8.64968909785491E-004, 1.10000000000000E+001
 5.43600689648656E+001, 9.99891909986252E-001, 9.76055398310094E-001, 9.99891909986252E-001, 9.76055398310094E-001, 9.40134852291830E-004, 1.10000000000000E+001
 5.44562649419873E+001, 9.99827720788621E-001, 9.67792369958079E-001, 9.99827720788621E-001, 9.67792369958079E-001, 9.92450059948080E-004, 6.70000000000000E+001
 5.45043629305481E+001, 9.99806722613710E-001, 9.64742037542358E-001, 9.99806722613710E-001, 9.64742037542358E-001, 9.99953895809202E-004, 1.02000000000000E+002
 5.45524609191090E+001, 9.99808521669779E-001, 9.63482909800922E-001, 9.99808521669779E-001, 9.63482909800922E-001, 9.95050643064266E-004, 1.30000000000000E+001
 5.46005589076698E+001, 9.99812483886665E-001, 9.62354351838943E-001, 9.99812483886665E-001, 9.62354351838943E-001, 9.90317882710423E-004, 1.30000000000000E+001
 5.46967548847915E+001, 9.99821262797570E-001, 9.61118258997468E-001, 9.99821262797570E-001, 9.61118258997468E-001, 9.95785424876407E-004, 1.35000000000000E+001
 5.47448528733523E+001, 9.99827465862434E-001, 9.60533702338366E-001, 9.99827465862434E-001, 9.60533702338366E-001, 9.90972544337249E-004, 1.40000000000000E+001
 5.47929508619131E+001, 9.99830035047040E-001, 9.60643297603412E-001, 9.99830035047040E-001, 9.60643297603412E-001, 9.77121746343790E-004, 1.50000000000000E+001
 5.48410488504740E+001, 9.99832392234130E-001, 9.61235194807179E-001, 9.99832392234130E-001, 9.61235194807179E-001, 9.99192154231832E-004, 1.40000000000000E+001
 5.49372448275956E+001, 9.99837674773836E-001, 9.63279001857787E-001, 9.99837674773836E-001, 9.63279001857787E-001, 9.77744413892534E-004, 1.40000000000000E+001
 5.49853428161565E+001, 9.99846516225183E-001, 9.66526675118601E-001, 9.99846516225183E-001, 9.66526675118601E-001, 9.77454877679529E-004, 1.10000000000000E+001
 5.50382506035734E+001, 9.99855757125860E-001, 9.69652747615002E-001, 9.99855757125860E-001, 9.69652747615002E-001, 9.67155213901449E-004, 1.00000000000000E+001
 5.50911583909903E+001, 9.99866898575883E-001, 9.73307810748152E-001, 9.99866898575883E-001, 9.73307810748152E-001, 9.35643547183051E-004, 1.00000000000000E+001
 5.51440661784072E+001, 9.99880133629232E-001, 9.77442263529662E-001, 9.99880133629232E-001, 9.77442263529662E-001, 9.96627817278162E-004, 9.00000000000000E+000
 5.52498817532410E+001, 9.99903445240193E-001, 9.84527427845879E-001, 9.99903445240193E-001, 9.84527427845879E-001, 8.56713520140239E-004, 9.00000000000000E+000
 5.53027895406579E+001, 9.99929774063331E-001, 9.92313171666322E-001, 9.99929774063331E-001, 9.92313171666322E-001, 9.89624568678460E-004, 9.00000000000000E+000
 5.53609881068165E+001, 9.99951399115384E-001, 9.98316968799780E-001, 9.99951399115384E-001, 9.98316968799780E-001, 8.92659313435518E-004, 1.00000000000000E+001
 5.54191866729751E+001, 9.99974181634588E-001, 1.00426920479310E+000, 9.99974181634588E-001, 1.00426920479310E+000, 9.56063287581133E-004, 1.00000000000000E+001
 5.54773852391337E+001, 9.99998612925906E-001, 1.00998245561891E+000, 9.99998612925906E-001, 1.00998245561891E+000, 8.75313489758778E-004, 1.20000000000000E+001
 5.55355838052923E+001, 1.00002503318912E+000, 1.01530484160878E+000, 1.00002503318912E+000, 1.01530484160878E+000, 9.34069005992910E-004, 1.20000000000000E+001
 5.55937823714509E+001, 1.00005430159731E+000, 1.02023300289573E+000, 1.00005430159731E+000, 1.02023300289573E+000, 9.74671708829887E-004, 1.20000000000000E+001
 5.56519809376096E+001, 1.00008842120243E+000, 1.02475562939305E+000, 1.00008842120243E+000, 1.02475562939305E+000, 9.95863834345460E-004, 1.40000000000000E+001
 5.57101795037682E+001, 1.00012938390170E+000, 1.02885558656141E+000, 1.00012938390170E+000, 1.02885558656141E+000, 9.90652977785535E-004, 1.60000000000000E+001
 5.57683780699268E+001, 1.00018088753517E+000, 1.03232373724178E+000, 1.00018088753517E+000, 1.03232373724178E+000, 9.99491535309538E-004, 5.20000000000000E+001
 5.58323964927012E+001, 1.00019452336758E+000, 1.03183345870913E+000, 1.00019452336758E+000, 1.03183001005042E+000, 9.99653910589648E-004, 3.06000000000000E+002
 5.58964149154757E+001, 1.00020096298080E+000, 1.03313512201395E+000, 1.00020096298080E+000, 1.03115292174384E+000, 9.99957104413696E-004, 1.70000000000000E+001
 5.59604333382502E+001, 1.00019920469399E+000, 1.03416633412241E+000, 1.00019920469399E+000, 1.03047154198617E+000, 9.89827322048997E-004, 1.20000000000000E+001
 5.60161010345690E+001, 1.00018902532791E+000, 1.03476286716596E+000, 1.00018902532791E+000, 1.02981219698177E+000, 9.79582347048424E-004, 1.10000000000000E+001
 5.60717687308878E+001, 1.00017596724087E+000, 1.03503739097356E+000, 1.00017596724087E+000, 1.02907329235918E+000, 9.69441187377518E-004, 1.20000000000000E+001
 5.61274364272067E+001, 1.00016053656139E+000, 1.03493480602836E+000, 1.00016053656139E+000, 1.02821796167916E+000, 9.70933133263685E-004, 1.20000000000000E+001
 5.61831041235255E+001, 1.00014472969985E+000, 1.03440493783831E+000, 1.00014472969985E+000, 1.02720180422291E+000, 9.31905282341105E-004, 1.20000000000000E+001
 5.62387718198444E+001, 1.00013024427244E+000, 1.03345061304985E+000, 1.00013024427244E+000, 1.02601942856702E+000, 8.92222218708660E-004, 1.20000000000000E+001
 5.62944395161632E+001, 1.00011804351540E+000, 1.03216154532294E+000, 1.00011804351540E+000, 1.02473844840462E+000, 9.82847248812480E-004, 1.20000000000000E+001
 5.63501072124821E+001, 1.00010793506051E+000, 1.03066161327067E+000, 1.00010793506051E+000, 1.02345634714429E+000, 9.97753908914323E-004, 1.30000000000000E+001
 5.64057749088009E+001, 1.00009808576769E+000, 1.02906176119250E+000, 1.00009808576769E+000, 1.02226462704326E+000, 9.63535306166996E-004, 1.50000000000000E+001
 5.64614426051197E+001, 1.00008651770024E+000, 1.02743489199170E+000, 1.00008651770024E+000, 1.02122198405232E+000, 9.94776869511549E-004, 1.30000000000000E+001
 5.65727779977574E+001, 1.00006511064025E+000, 1.02500327452070E+000, 1.00006511064025E+000, 1.01999792172044E+000, 9.48301344637303E-004, 1.25000000000000E+001
 5.66284456940763E+001, 1.00004216044889E+000, 1.02258782958628E+000, 1.00004216044889E+000, 1.01911774507826E+000, 9.11296318765631E-004, 1.20000000000000E+001
 5.66841133903951E+001, 1.00002784680855E+000, 1.02099159941671E+000, 1.00002784680855E+000, 1.01876535247761E+000, 9.44993005113304E-004, 1.20000000000000E+001
 5.67397810867139E+001, 1.00001602334759E+000, 1.01943169063158E+000, 1.00001602334759E+000, 1.01860131126901E+000, 9.81676562756162E-004, 1.20000000000000E+001
 5.67954487830328E+001, 1.00000825042546E+000, 1.01867691486839E+000, 1.00000825042546E+000, 1.01867691486839E+000, 9.52282815612326E-004, 1.30000000000000E+001
 5.68511164793516E+001, 1.00000560573752E+000, 1.01908275157491E+000, 1.00000560573752E+000, 1.01908275157491E+000, 9.63667595729634E-004, 1.30000000000000E+001
 5.69067841756705E+001, 1.00000820825468E+000, 1.01982289653206E+000, 1.00000820825468E+000, 1.01982289653206E+000, 9.62344046088415E-004, 1.30000000000000E+001
 5.69624518719893E+001, 1.00001548561412E+000, 1.02082190373301E+000, 1.00001548561412E+000, 1.02082190373301E+000, 9.75526277876559E-004, 1.30000000000000E+001
 5.70181195683082E+001, 1.00002617157676E+000, 1.02198222103389E+000, 1.00002617157676E+000, 1.02198222103389E+000, 9.90295980261013E-004, 1.30000000000000E+001
 5.70737872646270E+001, 1.00003869723956E+000, 1.02325238765174E+000, 1.00003869723956E+000, 1.02325238765174E+000, 9.83614251270248E-004, 1.30000000000000E+001
 5.71210373753577E+001, 1.00005079260377E+000, 1.02431819959991E+000, 1.00005079260377E+000, 1.02431819959991E+000, 9.11835554464391E-004, 1.30000000000000E+001
 5.72155375968191E+001, 1.00006842411956E+000, 1.02588653413780E+000, 1.00006842411956E+000, 1.02588653413780E+000, 9.84670202894153E-004, 1.20000000000000E+001
 5.72627877075498E+001, 1.00008612975076E+000, 1.02721065899022E+000, 1.00008612975076E+000, 1.02721065899022E+000, 9.14309751973486E-004, 1.20000000000000E+001
 5.73100378182805E+001, 1.00009834874744E+000, 1.02789274797926E+000, 1.00009834874744E+000, 1.02789274797926E+000, 9.50083487001763E-004, 1.10000000000000E+001
 5.74045380397420E+001, 1.00011780621600E+000, 1.02840886693853E+000, 1.00011780621600E+000, 1.02840886693853E+000, 9.72279252782871E-004, 1.20000000000000E+001
 5.74517881504727E+001, 1.00013845502466E+000, 1.02839470822685E+000, 1.00013845502466E+000, 1.02839470822685E+000, 9.89444116879401E-004, 1.20000000000000E+001
 5.74990382612034E+001, 1.00015237951348E+000, 1.02802677655983E+000, 1.00015237951348E+000, 1.02802677655983E+000, 9.76119521089114E-004, 1.20000000000000E+001
 5.75510133830072E+001, 1.00016652887554E+000, 1.02739204637377E+000, 1.00016652887554E+000, 1.02739204637377E+000, 9.89614438259290E-004, 1.20000000000000E+001
 5.76081860169913E+001, 1.00017960244116E+000, 1.02648895875813E+000, 1.00017960244116E+000, 1.02648895875813E+000, 9.99424192056342E-004, 1.20000000000000E+001
 5.76653586509755E+001, 1.00018808800864E+000, 1.02544744263177E+000, 1.00018808800864E+000, 1.02544744263177E+000, 9.98910178633072E-004, 1.40000000000000E+001
 5.77225312849596E+001, 1.00018609512952E+000, 1.02447693774078E+000, 1.00018609512952E+000, 1.02447693774078E+000, 9.99868913436841E-004, 5.30000000000000E+001
 5.78368765529279E+001, 1.00017983870662E+000, 1.02184236851571E+000, 1.00017983870662E+000, 1.02184236851571E+000, 9.91926309774183E-004, 1.05000000000000E+001
 5.78940491869121E+001, 1.00016569396507E+000, 1.01905011849329E+000, 1.00016569396507E+000, 1.01905011849329E+000, 9.89239149758347E-004, 1.60000000000000E+001
 5.79512218208962E+001, 1.00015548586852E+000, 1.01726662274659E+000, 1.00015548586852E+000, 1.01726662274659E+000, 9.92593454585577E-004, 1.50000000000000E+001
 5.80083944548804E+001, 1.00014960395104E+000, 1.01506114653561E+000, 1.00014960395104E+000, 1.01506114653561E+000, 9.91403856176465E-004, 1.50000000000000E+001
 5.80655670888645E+001, 1.00014667356743E+000, 1.01239767941020E+000, 1.00014667356743E+000, 1.01239767941020E+000, 9.98670243650412E-004, 1.20000000000000E+001
 5.81227397228487E+001, 1.00014588563143E+000, 1.01046130106475E+000, 1.00014588563143E+000, 1.00952508689946E+000, 9.91574882865498E-004, 1.20000000000000E+001
 5.81740888148897E+001, 1.00014555263637E+000, 1.00864880863255E+000, 1.00014555263637E+000, 1.00699715639862E+000, 9.71021071410894E-004, 1.20000000000000E+001
 5.82254379069307E+001, 1.00014427795932E+000, 1.00752592548320E+000, 1.00014427795932E+000, 1.00433558819623E+000, 9.49001859718468E-004, 1.20000000000000E+001
 5.82767869989717E+001, 1.00014043098322E+000, 1.00589923225376E+000, 1.00014043098322E+000, 1.00156806962698E+000, 9.50268856527270E-004, 1.10000000000000E+001
 5.83281360910128E+001, 1.00013245034921E+000, 1.00386513354687E+000, 1.00013245034921E+000, 9.98812635943877E-001, 9.13136094386591E-004, 1.10000000000000E+001
 5.84308342750948E+001, 1.00010990880796E+000, 9.99964990670455E-001, 1.00010990880796E+000, 9.94826990601185E-001, 9.64479378492145E-004, 1.05000000000000E+001
 5.84821833671358E+001, 1.00007487141924E+000, 9.95185563550216E-001, 1.00007487141924E+000, 9.91269829519336E-001, 8.92475646936008E-004, 1.10000000000000E+001
 5.85335324591768E+001, 1.00004454520294E+000, 9.92891567228242E-001, 1.00004454520294E+000, 9.89067569541970E-001, 9.50981298734277E-004, 1.00000000000000E+001
 5.85848815512179E+001, 1.00001088756542E+000, 9.90778989679528E-001, 1.00001088756542E+000, 9.87047992237424E-001, 7.88007928897771E-004, 1.00000000000000E+001
 5.86362306432589E+001, 9.99975659406505E-001, 9.88755877811897E-001, 9.99975659406505E-001, 9.85170569647098E-001, 8.22067372759250E-004, 1.00000000000000E+001
 5.86875797352999E+001, 9.99940261035061E-001, 9.86853245021263E-001, 9.99940261035061E-001, 9.83426116848611E-001, 8.67954785764402E-004, 1.00000000000000E+001
 5.87902779193820E+001, 9.99890959044809E-001, 9.84475648131285E-001, 9.99890959044809E-001, 9.81211262188259E-001, 8.90486815281810E-004, 1.00000000000000E+001
 5.88364837214840E+001, 9.99852842776341E-001, 9.82900521721001E-001, 9.99852842776341E-001, 9.79661347169389E-001, 7.94532512352841E-004, 1.00000000000000E+001
 5.88826895235861E+001, 9.99833704086491E-001, 9.82403318898973E-001, 9.99833704086491E-001, 9.79089113551412E-001, 8.43308668161180E-004, 1.00000000000000E+001
 5.89288953256882E+001, 9.99818864212386E-001, 9.82346697103198E-001, 9.99818864212386E-001, 9.78900942725055E-001, 9.34696190656448E-004, 8.00000000000000E+000
 5.90213069298924E+001, 9.99807395742812E-001, 9.82599979013590E-001, 9.99807395742812E-001, 9.78876072035597E-001, 9.81463049843922E-004, 9.00000000000000E+000
 5.90675127319945E+001, 9.99805975475773E-001, 9.83004399224410E-001, 9.99805975475773E-001, 9.78976556531948E-001, 9.83634349252638E-004, 1.00000000000000E+001
 5.91137185340966E+001, 9.99809523792468E-001, 9.83347033666033E-001, 9.99809523792468E-001, 9.79138699235806E-001, 9.86350361817712E-004, 8.00000000000000E+000
 5.92107507185109E+001, 9.99821062093455E-001, 9.83613318390300E-001, 9.99821062093455E-001, 9.79207110054853E-001, 9.38010794320548E-004, 9.04761904761905E+000
 5.92666597390545E+001, 9.99836207879630E-001, 9.83595903979623E-001, 9.99836207879630E-001, 9.79092866127328E-001, 9.07837548421941E-004, 1.00000000000000E+001
 5.93281596616523E+001, 9.99847851081314E-001, 9.83284288938626E-001, 9.99847851081314E-001, 9.78778990788696E-001, 9.49097555283940E-004, 1.00000000000000E+001
 5.93896595842502E+001, 9.99860040262180E-001, 9.82725033820194E-001, 9.99860040262180E-001, 9.78238540526697E-001, 9.06443630461995E-004, 1.00000000000000E+001
 5.94511595068481E+001, 9.99872568959843E-001, 9.81798445840082E-001, 9.99872568959843E-001, 9.77332732997049E-001, 9.45540817112206E-004, 1.00000000000000E+001
 5.95126594294460E+001, 9.99886093436811E-001, 9.80677872346494E-001, 9.99886093436811E-001, 9.76257644864791E-001, 9.61837914001729E-004, 1.20000000000000E+001
 5.95741593520438E+001, 9.99901563292943E-001, 9.79525254340088E-001, 9.99901563292943E-001, 9.75112660862375E-001, 9.86229343457934E-004, 1.40000000000000E+001
 5.96356592746417E+001, 9.99919121441615E-001, 9.78330552689619E-001, 9.99919121441615E-001, 9.73986994900655E-001, 9.95916992121426E-004, 1.60000000000000E+001
