s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 4.96816328101524E+001, 1.00000000000000E+000, 1.00000000000010E+000, 1.00000000000000E+000, 1.00000000000010E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.97766871822935E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.98242143683641E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.98717415544346E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.99667959265758E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.00143231126464E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.00618502987169E+001, 1.00000000000000E+000, 9.99999999999987E-001, 1.00000000000000E+000, 9.99999999999987E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.01093774847875E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.02044318569287E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 3.33066907387547E-016, 1.00000000000000E+000
 5.02519590429992E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.02994862290698E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.03470134151404E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.04420677872815E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.04895949733521E+001, 1.00000000000000E+000, 1.00000000000008E+000, 1.00000000000000E+000, 1.00000000000008E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.05371221594227E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.05846493454933E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.06797037176344E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.07272309037050E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.07747580897756E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.08222852758461E+001, 1.00000000000000E+000, 1.00000000000007E+000, 1.00000000000000E+000, 1.00000000000007E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.09173396479873E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 3.33066907387547E-016, 1.00000000000000E+000
 5.09648668340579E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.10123940201284E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.11074483922696E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.11549755783402E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.12025027644107E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.12547826690884E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.13070625737660E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.14116223831213E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 3.33066907387547E-016, 1.00000000000000E+000
 5.14639022877989E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.15161821924765E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.15736900876219E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.16311979827673E+001, 1.00000000000000E+000, 9.99999999999938E-001, 1.00000000000000E+000, 9.99999999999938E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.16887058779127E+001, 1.00000000000000E+000, 9.99999999999937E-001, 1.00000000000000E+000, 9.99999999999937E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.17462137730581E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.18037216682035E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.18612295633489E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.19187374584943E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.19762453536397E+001, 1.00000000000000E+000, 9.99999999999976E-001, 1.00000000000000E+000, 9.99999999999976E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.20337532487851E+001, 1.00000000000000E+000, 9.99999999999986E-001, 1.00000000000000E+000, 9.99999999999986E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.20912611439305E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.21487690390758E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.22062769342212E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.22637848293666E+001, 1.00000000000000E+000, 9.99999999999986E-001, 1.00000000000000E+000, 9.99999999999986E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.23212927245120E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.24363085148028E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.24938164099482E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.25442576995909E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.25946989892337E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.26451402788764E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.26955815685192E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.27460228581619E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.28519495664117E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 3.38353683695286E-016, 1.00000000000000E+000
 5.29129835268794E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.29740174873472E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.30350514478149E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.30960854082826E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.31502835044139E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.32044816005452E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.32586796966766E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.33049245990454E+001, 1.00000000000000E+000, 9.99999999999989E-001, 1.00000000000000E+000, 9.99999999999989E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.33511695014142E+001, 1.00000000000000E+000, 9.99999999999989E-001, 1.00000000000000E+000, 9.99999999999989E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.34436593061519E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 6.66133814775094E-016, 1.00000000000000E+000
 5.34899042085208E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.35361491108896E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.35823940132585E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.36748838179962E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 3.33066907387547E-016, 1.00000000000000E+000
 5.37128424184452E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.37887596193432E+001, 1.00000000000000E+000, 9.99999999999996E-001, 1.00000000000000E+000, 9.99999999999996E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.38267182197922E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.39026354206903E+001, 1.00000000000000E+000, 1.00000000000005E+000, 1.00000000000000E+000, 1.00000000000005E+000, 3.33066907387547E-016, 1.00000000000000E+000
 5.39405940211393E+001, 1.00000000000000E+000, 1.00000000000005E+000, 1.00000000000000E+000, 1.00000000000005E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.40165112220373E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.40924284229354E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 3.33066907387547E-016, 1.00000000000000E+000
 5.41303870233844E+001, 1.00000000000000E+000, 9.99999999999996E-001, 1.00000000000000E+000, 9.99999999999996E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.42063042242824E+001, 1.00000000000000E+000, 9.99999999999990E-001, 1.00000000000000E+000, 9.99999999999990E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.42442628247314E+001, 1.00000000000000E+000, 9.99999999999987E-001, 1.00000000000000E+000, 9.99999999999987E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.43201800256295E+001, 1.00000000000000E+000, 9.99999999999988E-001, 1.00000000000000E+000, 9.99999999999988E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.43998930865724E+001, 1.00000000000000E+000, 9.99999999999990E-001, 1.00000000000000E+000, 9.99999999999990E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.44458229931157E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.44963458903133E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.45803620513603E+001, 1.00000000000000E+000, 9.99999999999969E-001, 1.00000000000000E+000, 9.99999999999969E-001, 3.33066907387547E-016, 1.00000000000000E+000
 5.46223701318838E+001, 1.00000000000000E+000, 9.99999999999964E-001, 1.00000000000000E+000, 9.99999999999964E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.46643782124073E+001, 1.00000000000000E+000, 9.99999999999989E-001, 1.00000000000000E+000, 9.99999999999989E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.47525951815067E+001, 1.00000000000000E+000, 1.00000000000004E+000, 1.00000000000000E+000, 1.00000000000004E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.48034249589401E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.48593377141169E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.49152504692936E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.49711632244704E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.50270759796472E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.50829887348239E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.51948142451775E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 3.33066907387547E-016, 1.00000000000000E+000
 5.52507270003543E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.53066397555310E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.53625525107078E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.54184652658846E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.54743780210613E+001, 1.00000000000000E+000, 9.99999999999996E-001, 1.00000000000000E+000, 9.99999999999996E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.55302907762381E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.55862035314149E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.56477075621093E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.57092115928038E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.57624829742835E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.58157543557631E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.58690257372428E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.59622614497837E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.60088793060542E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.60504692920556E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.61336492640583E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 3.33066907387547E-016, 1.00000000000000E+000
 5.61752392500597E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.62584192220624E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.63000092080638E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.63415991940651E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.64247791660678E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 3.33066907387547E-016, 1.00000000000000E+000
 5.64663691520692E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.65578671212722E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.66081910043339E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.66585148873955E+001, 1.00000000000000E+000, 9.99999999999940E-001, 1.00000000000000E+000, 9.99999999999940E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.67138711587633E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.67692274301311E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.68245837014990E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.69352962442346E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.69906525156024E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.70460087869702E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.71013650583380E+001, 1.00000000000000E+000, 9.99999999999996E-001, 1.00000000000000E+000, 9.99999999999996E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.71567213297058E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.72120776010736E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.72674338724415E+001, 1.00000000000000E+000, 9.99999999999990E-001, 1.00000000000000E+000, 9.99999999999990E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.73227901438093E+001, 1.00000000000000E+000, 9.99999999999989E-001, 1.00000000000000E+000, 9.99999999999989E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.73781464151771E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.74335026865449E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.74888589579127E+001, 1.00000000000000E+000, 9.99999999999943E-001, 1.00000000000000E+000, 9.99999999999943E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.75442152292805E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.76604633991529E+001, 1.00000000000000E+000, 1.00000000000006E+000, 1.00000000000000E+000, 1.00000000000006E+000, 3.38353683695286E-016, 1.00000000000000E+000
 5.77213552976575E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.77733229449385E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.78252905922195E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.78772582395005E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.79292258867815E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.79811935340625E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.80331611813435E+001, 1.00000000000000E+000, 9.99999999999991E-001, 1.00000000000000E+000, 9.99999999999991E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.81262797510761E+001, 1.00000000000000E+000, 9.99999999999992E-001, 1.00000000000000E+000, 9.99999999999992E-001, 3.33066907387547E-016, 1.00000000000000E+000
 5.81728390359424E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.82193983208087E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.82659576056750E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.83590761754076E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.84056354602739E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.84521947451402E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.85453133148728E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 3.33066907387547E-016, 1.00000000000000E+000
 5.85918725997391E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.86430878130921E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.86943030264450E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.87455182397980E+001, 1.00000000000000E+000, 1.00000000000009E+000, 1.00000000000000E+000, 1.00000000000009E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.88479486665038E+001, 1.00000000000000E+000, 1.00000000000008E+000, 1.00000000000000E+000, 1.00000000000008E+000, 3.33066907387547E-016, 1.00000000000000E+000
 5.88991638798568E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.89555006145450E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 5.90118373492332E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.90681740839215E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 4.44089209850063E-016, 1.00000000000000E+000
 5.91245108186097E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.91864812267667E+001, 1.00000000000000E+000, 9.99999999999982E-001, 1.00000000000000E+000, 9.99999999999982E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.92484516349238E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 4.44089209850063E-016, 1.00000000000000E+000
 5.93036821129672E+001, 1.00000000000000E+000, 9.99999999999981E-001, 1.00000000000000E+000, 9.99999999999981E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.93589125910107E+001, 1.00000000000000E+000, 9.99999999999987E-001, 1.00000000000000E+000, 9.99999999999987E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.94082673534685E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.95069768783842E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.95512314483783E+001, 1.00000000000000E+000, 9.99999999999924E-001, 1.00000000000000E+000, 9.99999999999924E-001, 2.22044604925031E-016, 1.00000000000000E+000
 5.95954860183724E+001, 1.00000000000000E+000, 9.99999999999975E-001, 1.00000000000000E+000, 9.99999999999975E-001, 4.44089209850063E-016, 1.00000000000000E+000
