s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 5.05195239303351E+001, 9.98566692167629E-001, 8.65312693794149E-001, 9.98566692167629E-001, 8.51504813777207E-001, 4.75899811163192E-002, 1.00000000000000E+000
 5.05684118687969E+001, 9.98448333663721E-001, 8.69764728033013E-001, 9.98448333663721E-001, 8.54547746684353E-001, 4.28418758966811E-002, 1.00000000000000E+000
 5.06172998072588E+001, 9.98358312460313E-001, 8.74090414932991E-001, 9.98358312460313E-001, 8.57816198678600E-001, 4.53142378389437E-002, 1.00000000000000E+000
 5.06661877457206E+001, 9.98296994106654E-001, 8.78245350077314E-001, 9.98296994106654E-001, 8.61306717475107E-001, 5.63002012899259E-002, 1.00000000000000E+000
 5.07150756841824E+001, 9.98276633899661E-001, 8.82191572291775E-001, 9.98276633899661E-001, 8.65021645649894E-001, 5.63456995205895E-002, 1.00000000000000E+000
 5.07639636226442E+001, 9.98331798947702E-001, 8.85835125289079E-001, 9.98331798947702E-001, 8.68898424063665E-001, 4.92634183551666E-002, 1.00000000000000E+000
 5.08128515611061E+001, 9.98450738456284E-001, 8.89201076764350E-001, 9.98450738456284E-001, 8.72834915153525E-001, 4.46058727971394E-002, 1.00000000000000E+000
 5.08617394995679E+001, 9.98612473042372E-001, 8.94441902602009E-001, 9.98612473042372E-001, 8.76727056010842E-001, 4.94047128853125E-002, 1.00000000000000E+000
 5.09106274380297E+001, 9.98811347956707E-001, 8.99391063572639E-001, 9.98811347956707E-001, 8.80543558746940E-001, 4.07112817991100E-002, 1.00000000000000E+000
 5.09595153764915E+001, 9.99038871794240E-001, 9.03887115964228E-001, 9.99038871794240E-001, 8.84120307212782E-001, 3.97857298390325E-002, 1.00000000000000E+000
 5.10084033149534E+001, 9.99307791118361E-001, 9.07950890536305E-001, 9.99307791118361E-001, 8.87467098307004E-001, 4.02982691122955E-002, 1.00000000000000E+000
 5.10572912534152E+001, 9.99572300710610E-001, 9.11645328953045E-001, 9.99572300710610E-001, 8.90599237307313E-001, 4.36583838087916E-002, 1.00000000000000E+000
 5.11061791918770E+001, 9.99850132864968E-001, 9.15006785364931E-001, 9.99850132864968E-001, 8.93484573689944E-001, 4.74049982591784E-002, 1.00000000000000E+000
 5.11550671303388E+001, 1.00009435366083E+000, 9.18103769273680E-001, 1.00009435366083E+000, 8.96120792788876E-001, 5.16996970574529E-002, 1.00000000000000E+000
 5.12039550688007E+001, 1.00028176607813E+000, 9.21607279385175E-001, 1.00028176607813E+000, 8.98552474460967E-001, 6.39325597870599E-002, 1.00000000000000E+000
 5.12528430072625E+001, 1.00036503196866E+000, 9.25696632983738E-001, 1.00036503196866E+000, 9.01010440401274E-001, 6.08302528373240E-002, 1.00000000000000E+000
 5.13017309457243E+001, 1.00047961275586E+000, 9.29503205515848E-001, 1.00047961275586E+000, 9.03104598397859E-001, 6.62024326976832E-002, 1.00000000000000E+000
 5.13506188841861E+001, 1.00061727754642E+000, 9.33087151372580E-001, 1.00061727754642E+000, 9.04866210112798E-001, 7.34843939405387E-002, 1.00000000000000E+000
 5.13995068226480E+001, 1.00060251363381E+000, 9.36716893612649E-001, 1.00060251363381E+000, 9.06586063510803E-001, 5.91923647329837E-002, 1.00000000000000E+000
 5.14483947611098E+001, 1.00060230865113E+000, 9.40120646357258E-001, 1.00060230865113E+000, 9.08025677165502E-001, 7.91416186361786E-002, 1.00000000000000E+000
 5.14972826995716E+001, 1.00058867438559E+000, 9.43590828462778E-001, 1.00058867438559E+000, 9.09512213324159E-001, 6.63558033712881E-002, 1.00000000000000E+000
 5.15461706380334E+001, 1.00060440500585E+000, 9.46866995528080E-001, 1.00060440500585E+000, 9.10818278343828E-001, 9.21818089438802E-002, 1.00000000000000E+000
 5.15950585764953E+001, 1.00060099346417E+000, 9.50326522175031E-001, 1.00060099346417E+000, 9.12395007829391E-001, 9.51895317557376E-002, 1.00000000000000E+000
 5.16439465149571E+001, 1.00058258177043E+000, 9.53964914639697E-001, 1.00058258177043E+000, 9.14338291304696E-001, 9.14738053631687E-002, 1.00000000000000E+000
 5.16928344534189E+001, 1.00053094655552E+000, 9.57780847626071E-001, 1.00053094655552E+000, 9.16747345810267E-001, 9.81202954296456E-002, 1.00000000000000E+000
 5.17417223918807E+001, 1.00048842318277E+000, 9.61765205533891E-001, 1.00048842318277E+000, 9.19692881133499E-001, 9.67399999792695E-002, 1.00000000000000E+000
 5.17906103303426E+001, 1.00044253799297E+000, 9.65599309441079E-001, 1.00044253799297E+000, 9.22910347134409E-001, 9.69811914970879E-002, 1.00000000000000E+000
 5.18394982688044E+001, 1.00038105054736E+000, 9.69391150154952E-001, 1.00038105054736E+000, 9.26572289564820E-001, 6.62999831237716E-002, 1.00000000000000E+000
 5.18883862072662E+001, 1.00025430516676E+000, 9.73149811664229E-001, 1.00025430516676E+000, 9.30736902650511E-001, 2.44537620042822E-002, 2.00000000000000E+000
 5.19372741457280E+001, 1.00015627303905E+000, 9.76533096365568E-001, 1.00015627303905E+000, 9.34962835556728E-001, 4.72634434187459E-002, 1.00000000000000E+000
 5.19861620841898E+001, 1.00011930091170E+000, 9.79335401336428E-001, 1.00011930091170E+000, 9.39044635129814E-001, 8.42183018987277E-002, 1.00000000000000E+000
 5.20350500226517E+001, 1.00013480047837E+000, 9.81583112331224E-001, 1.00013480047837E+000, 9.43001943566979E-001, 2.46891641811697E-002, 2.00000000000000E+000
 5.20839379611135E+001, 1.00019217460679E+000, 9.83677507084302E-001, 1.00019217460679E+000, 9.46402035123380E-001, 6.39740408568170E-002, 1.00000000000000E+000
 5.21328258995753E+001, 1.00031256451898E+000, 9.85358553395067E-001, 1.00031256451898E+000, 9.49537272687327E-001, 6.77436821176634E-002, 1.00000000000000E+000
 5.21866026318833E+001, 1.00054172494592E+000, 9.86722898290005E-001, 1.00054172494592E+000, 9.52839172079511E-001, 8.77965987385450E-002, 1.00000000000000E+000
 5.22403793641913E+001, 1.00080076530412E+000, 9.87850623498513E-001, 1.00080076530412E+000, 9.56212621536452E-001, 7.09131408673213E-002, 1.00000000000000E+000
 5.22941560964993E+001, 1.00110240093970E+000, 9.88821989297507E-001, 1.00110240093970E+000, 9.59632233743979E-001, 9.62520410774997E-002, 1.00000000000000E+000
 5.23479328288073E+001, 1.00129894950307E+000, 9.89808796881726E-001, 1.00129894950307E+000, 9.62251760709530E-001, 3.04500326693726E-002, 2.00000000000000E+000
 5.24017095611153E+001, 1.00165375454081E+000, 9.91431867959824E-001, 1.00165375454081E+000, 9.65108498648031E-001, 7.75165359987486E-002, 1.00000000000000E+000
 5.24554862934233E+001, 1.00190979643488E+000, 9.92095362734055E-001, 1.00190979643488E+000, 9.67022187695713E-001, 4.11490835069064E-002, 2.00000000000000E+000
 5.25092630257313E+001, 1.00223835141050E+000, 9.92858650428478E-001, 1.00223835141050E+000, 9.69162315614529E-001, 8.51469380029184E-002, 1.00000000000000E+000
 5.25630397580393E+001, 1.00233912176171E+000, 9.92530285811316E-001, 1.00233912176171E+000, 9.70246769636885E-001, 3.63910417326088E-002, 2.00000000000000E+000
 5.26107544402486E+001, 1.00234017970742E+000, 9.91739129882554E-001, 1.00234017970742E+000, 9.70796632079596E-001, 7.70477557311867E-002, 1.00000000000000E+000
 5.26584691224578E+001, 1.00218288205564E+000, 9.91108508407808E-001, 1.00218288205564E+000, 9.70497887176965E-001, 3.15275592807205E-002, 2.00000000000000E+000
 5.27061838046671E+001, 1.00210826457720E+000, 9.90371632777922E-001, 1.00210826457720E+000, 9.70171515394431E-001, 7.82156922372621E-002, 1.00000000000000E+000
 5.27538984868763E+001, 1.00183478089031E+000, 9.89020068708326E-001, 1.00183478089031E+000, 9.69499928694175E-001, 2.59101667375097E-002, 2.00000000000000E+000
 5.28016131690856E+001, 1.00158640832382E+000, 9.87259595645674E-001, 1.00158640832382E+000, 9.68733868922909E-001, 7.38287735133807E-002, 1.00000000000000E+000
 5.28434343865055E+001, 1.00137740226119E+000, 9.85596401876448E-001, 1.00137740226119E+000, 9.68226027416948E-001, 9.72716403079725E-002, 1.00000000000000E+000
 5.28852556039255E+001, 1.00118913238095E+000, 9.83894734442091E-001, 1.00118913238095E+000, 9.67954469955345E-001, 8.44099604391522E-002, 1.00000000000000E+000
 5.29270768213454E+001, 1.00102553422519E+000, 9.82967550179043E-001, 1.00102553422519E+000, 9.68353539767199E-001, 3.41249154382994E-002, 2.00000000000000E+000
 5.29688980387654E+001, 1.00087172294293E+000, 9.83401105978375E-001, 1.00087172294293E+000, 9.69192409709753E-001, 7.46620067074932E-002, 1.00000000000000E+000
 5.30107192561854E+001, 1.00071903356498E+000, 9.84092067269484E-001, 1.00071903356498E+000, 9.70320363217344E-001, 8.73690035739751E-002, 1.00000000000000E+000
 5.30567225953473E+001, 1.00064157603824E+000, 9.85784033536922E-001, 1.00064157603824E+000, 9.72522871741261E-001, 3.25917584641470E-002, 2.00000000000000E+000
 5.31027259345093E+001, 1.00056594977845E+000, 9.88042205079535E-001, 1.00056594977845E+000, 9.75311452398958E-001, 3.05555988630324E-002, 2.00000000000000E+000
 5.31487292736712E+001, 1.00048230035828E+000, 9.90944331278750E-001, 1.00048230035828E+000, 9.78762650209977E-001, 2.36658130300532E-002, 2.00000000000000E+000
 5.31947326128332E+001, 1.00036392061195E+000, 9.94191105919458E-001, 1.00036392061195E+000, 9.82583435843475E-001, 8.37269469040889E-002, 1.00000000000000E+000
 5.32407359519951E+001, 1.00033153577416E+000, 9.98193415601756E-001, 1.00033153577416E+000, 9.87227895035420E-001, 4.53514752888071E-002, 2.00000000000000E+000
 5.32867392911571E+001, 1.00025345584223E+000, 1.00251794227231E+000, 1.00025345584223E+000, 9.92307257203852E-001, 6.43958016916548E-002, 1.00000000000000E+000
 5.33327426303191E+001, 1.00019695687929E+000, 1.00723286867977E+000, 1.00019695687929E+000, 9.97950514857128E-001, 9.21069150088019E-002, 1.00000000000000E+000
 5.33787459694810E+001, 1.00013730362045E+000, 1.01211217912255E+000, 1.00013730362045E+000, 1.00398814817406E+000, 9.33387212677090E-002, 1.00000000000000E+000
 5.34247493086430E+001, 1.00012858239375E+000, 1.01715476968054E+000, 1.00012858239375E+000, 1.01046583176039E+000, 9.20314079684443E-002, 1.00000000000000E+000
 5.34707526478049E+001, 1.00017748260749E+000, 1.02249433108849E+000, 1.00017748260749E+000, 1.01754185809059E+000, 3.63926429684711E-002, 2.00000000000000E+000
 5.35167559869669E+001, 1.00026816687924E+000, 1.02817740923240E+000, 1.00026816687924E+000, 1.02523561452648E+000, 7.94112232897766E-002, 1.00000000000000E+000
 5.35627593261288E+001, 1.00028443836201E+000, 1.03424419296408E+000, 1.00028443836201E+000, 1.03352556641260E+000, 9.80292400340980E-002, 1.00000000000000E+000
 5.36087626652908E+001, 1.00030513127330E+000, 1.04286189578656E+000, 1.00030513127330E+000, 1.04286189578656E+000, 3.92842449024102E-002, 2.00000000000000E+000
 5.36547660044527E+001, 1.00037482021170E+000, 1.05240461266180E+000, 1.00037482021170E+000, 1.05240461266180E+000, 5.37354450695102E-002, 1.00000000000000E+000
 5.37007693436147E+001, 1.00037456036384E+000, 1.06234245508869E+000, 1.00037456036384E+000, 1.06234245508869E+000, 8.22680217631500E-002, 1.00000000000000E+000
 5.37467726827767E+001, 1.00042037633309E+000, 1.07310543419672E+000, 1.00042037633309E+000, 1.07310543419672E+000, 4.18645101634285E-002, 2.00000000000000E+000
 5.37927760219386E+001, 1.00038202298632E+000, 1.08404252386097E+000, 1.00038202298632E+000, 1.08404252386097E+000, 6.27154030560866E-002, 1.00000000000000E+000
 5.38387793611006E+001, 1.00036866750198E+000, 1.09557268687172E+000, 1.00036866750198E+000, 1.09557268687172E+000, 2.64404985105383E-002, 2.00000000000000E+000
 5.38847827002625E+001, 1.00028598454604E+000, 1.10695155832072E+000, 1.00028598454604E+000, 1.10695155832072E+000, 6.25468810238166E-002, 1.00000000000000E+000
 5.39767893785864E+001, 1.00015134054744E+000, 1.12378749608972E+000, 1.00015134054744E+000, 1.12378749608972E+000, 8.99190698883771E-002, 1.00000000000000E+000
 5.40227927177484E+001, 9.99953863314318E-001, 1.14043357018545E+000, 9.99953863314318E-001, 1.14043357018545E+000, 4.06840299423201E-002, 2.00000000000000E+000
 5.40687960569104E+001, 9.99844768477782E-001, 1.15092727355891E+000, 9.99844768477782E-001, 1.15092727355891E+000, 6.02250834846370E-002, 1.00000000000000E+000
 5.41502792823544E+001, 9.99728289201317E-001, 1.16324578384920E+000, 9.99728289201317E-001, 1.16324578384920E+000, 7.52431763081440E-002, 1.00000000000000E+000
 5.41910208950764E+001, 9.99606255374854E-001, 1.17382401577854E+000, 9.99606255374854E-001, 1.17382401577854E+000, 5.65288759198261E-002, 1.00000000000000E+000
 5.42725041205205E+001, 9.99576878617215E-001, 1.18177794765779E+000, 9.99576878617215E-001, 1.18177794765779E+000, 8.92008316100223E-002, 1.00000000000000E+000
 5.43132457332425E+001, 9.99704967652231E-001, 1.18711409079256E+000, 9.99704967652231E-001, 1.18711409079256E+000, 3.90272833434357E-002, 2.00000000000000E+000
 5.43947289586865E+001, 9.99783738479305E-001, 1.18872175760940E+000, 9.99783738479305E-001, 1.18872175760940E+000, 8.57955123264376E-002, 1.00000000000000E+000
 5.44354705714086E+001, 9.99995494535222E-001, 1.18883783257325E+000, 9.99995494535222E-001, 1.18883783257325E+000, 3.46533235510158E-002, 2.00000000000000E+000
 5.45169537968526E+001, 1.00025627563672E+000, 1.18739046564413E+000, 1.00025627563672E+000, 1.18739046564413E+000, 4.61420615547670E-002, 1.50000000000000E+000
 5.45576954095746E+001, 1.00051028558661E+000, 1.18476440812949E+000, 1.00051028558661E+000, 1.18476440812949E+000, 5.62914726729145E-002, 1.00000000000000E+000
 5.46391786350187E+001, 1.00054197397448E+000, 1.18007400496254E+000, 1.00054197397448E+000, 1.18007400496254E+000, 7.97749887948392E-002, 1.00000000000000E+000
 5.46799202477407E+001, 1.00062760993293E+000, 1.17666829112775E+000, 1.00062760993293E+000, 1.17666829112775E+000, 2.26972862202059E-002, 2.00000000000000E+000
 5.47206618604627E+001, 1.00060430579879E+000, 1.17459166648567E+000, 1.00060430579879E+000, 1.17459166648567E+000, 7.75325186408683E-002, 1.00000000000000E+000
 5.48102934084512E+001, 1.00053490150265E+000, 1.17432522264762E+000, 1.00053490150265E+000, 1.17347199916298E+000, 6.35393123442350E-002, 1.50000000000000E+000
 5.48551091824454E+001, 1.00058746427143E+000, 1.17668664524348E+000, 1.00058746427143E+000, 1.17414316016763E+000, 3.71556161064654E-002, 2.00000000000000E+000
 5.49382010761290E+001, 1.00052877394894E+000, 1.18121653725765E+000, 1.00052877394894E+000, 1.17714358350678E+000, 8.47826067356734E-002, 1.00000000000000E+000
 5.49764771958183E+001, 1.00059895685977E+000, 1.18535074948196E+000, 1.00059895685977E+000, 1.17982924935701E+000, 3.04964721626082E-002, 2.00000000000000E+000
 5.50530294351970E+001, 1.00066262753601E+000, 1.18989646576581E+000, 1.00066262753601E+000, 1.18300889341014E+000, 6.61911931318287E-002, 1.00000000000000E+000
 5.50913055548864E+001, 1.00082648779818E+000, 1.19378347549017E+000, 1.00082648779818E+000, 1.18555794164614E+000, 3.32307743462343E-002, 2.00000000000000E+000
 5.51678577942651E+001, 1.00106723488807E+000, 1.19689742120930E+000, 1.00106723488807E+000, 1.18744686256402E+000, 6.39592376886725E-002, 1.50000000000000E+000
 5.52099615259234E+001, 1.00130513462635E+000, 1.19930381622239E+000, 1.00130513462635E+000, 1.18870961284298E+000, 9.44498279972099E-002, 1.00000000000000E+000
 5.52941689892400E+001, 1.00174649449496E+000, 1.20176316908417E+000, 1.00174649449496E+000, 1.19028563557814E+000, 4.11285675973447E-002, 2.00000000000000E+000
 5.53362727208983E+001, 1.00210893944742E+000, 1.20406403831673E+000, 1.00210893944742E+000, 1.19200392873428E+000, 4.03382985023949E-002, 2.00000000000000E+000
 5.54204801842148E+001, 1.00245321355350E+000, 1.20602453436280E+000, 1.00245321355350E+000, 1.19379931383515E+000, 4.04594693224161E-002, 2.00000000000000E+000
 5.54625839158731E+001, 1.00281481347819E+000, 1.20860651347683E+000, 1.00281481347819E+000, 1.19657538254563E+000, 4.02622051471804E-002, 2.00000000000000E+000
 5.55046876475314E+001, 1.00318793469449E+000, 1.21079256839193E+000, 1.00318793469449E+000, 1.19910845104155E+000, 9.54750224775953E-002, 1.00000000000000E+000
 5.55888951108480E+001, 1.00337282594098E+000, 1.21516860699604E+000, 1.00337282594098E+000, 1.20433346657294E+000, 7.29064026111692E-002, 1.50000000000000E+000
 5.56309988425063E+001, 1.00360518048064E+000, 1.22029599334139E+000, 1.00360518048064E+000, 1.21056923365424E+000, 6.43846966317745E-002, 2.00000000000000E+000
 5.57152063058228E+001, 1.00373407232546E+000, 1.22657166400682E+000, 1.00373407232546E+000, 1.21820229338308E+000, 3.87981845524080E-002, 2.00000000000000E+000
 5.57573100374811E+001, 1.00383412827286E+000, 1.23380242568739E+000, 1.00383412827286E+000, 1.22690389482826E+000, 4.60605755605561E-002, 2.00000000000000E+000
 5.58415175007977E+001, 1.00377924971094E+000, 1.24188049137750E+000, 1.00377924971094E+000, 1.23650813916287E+000, 4.40798651815231E-002, 2.00000000000000E+000
 5.58792105085267E+001, 1.00371227425847E+000, 1.25005304798157E+000, 1.00371227425847E+000, 1.24609434469410E+000, 3.27788679390615E-002, 2.00000000000000E+000
 5.59545965239846E+001, 1.00347586608768E+000, 1.25877013498840E+000, 1.00347586608768E+000, 1.25549378789357E+000, 6.42979785702275E-002, 1.50000000000000E+000
 5.59922895317136E+001, 1.00328453462956E+000, 1.26817531243159E+000, 1.00328453462956E+000, 1.26503442030866E+000, 5.76290180122907E-002, 2.00000000000000E+000
 5.60676755471716E+001, 1.00308401173759E+000, 1.27808768707090E+000, 1.00308401173759E+000, 1.27482954361534E+000, 7.11899991264162E-002, 1.50000000000000E+000
 5.61053685549005E+001, 1.00294873718936E+000, 1.28919409090553E+000, 1.00294873718936E+000, 1.28496677681812E+000, 9.45847863007723E-002, 1.00000000000000E+000
 5.61882931719043E+001, 1.00276719290020E+000, 1.30189990536925E+000, 1.00276719290020E+000, 1.29630920880635E+000, 8.63698876427998E-002, 1.50000000000000E+000
 5.62297554804061E+001, 1.00271822925219E+000, 1.31391045580676E+000, 1.00271822925219E+000, 1.30749350971660E+000, 5.43739546236028E-002, 2.00000000000000E+000
 5.63126800974099E+001, 1.00293184741560E+000, 1.32395969846676E+000, 1.00293184741560E+000, 1.31801066778445E+000, 4.13631283525924E-002, 2.00000000000000E+000
 5.63541424059118E+001, 1.00299606012257E+000, 1.33255017897159E+000, 1.00299606012257E+000, 1.32772425324560E+000, 4.95135034453482E-002, 2.00000000000000E+000
 5.64370670229155E+001, 1.00307753030565E+000, 1.33948752531292E+000, 1.00307753030565E+000, 1.33695066389939E+000, 4.27908140358953E-002, 2.00000000000000E+000
 5.64785293314174E+001, 1.00336235671434E+000, 1.34621227408330E+000, 1.00336235671434E+000, 1.34621227408330E+000, 5.27333968275633E-002, 2.00000000000000E+000
 5.65614539484211E+001, 1.00356771290576E+000, 1.35604520899959E+000, 1.00356771290576E+000, 1.35604520899959E+000, 6.12342156091743E-002, 2.00000000000000E+000
 5.66029162569230E+001, 1.00364545557957E+000, 1.36690741173091E+000, 1.00364545557957E+000, 1.36690741173091E+000, 5.08483732498304E-002, 2.00000000000000E+000
 5.66443785654248E+001, 1.00352305043636E+000, 1.37487514388338E+000, 1.00352305043636E+000, 1.37487514388338E+000, 4.52087513871619E-002, 2.00000000000000E+000
 5.67211576347463E+001, 1.00367576204679E+000, 1.38638852798831E+000, 1.00367576204679E+000, 1.38638852798831E+000, 5.48286630058963E-002, 2.00000000000000E+000
 5.67917911563854E+001, 1.00341775700559E+000, 1.40012610195969E+000, 1.00341775700559E+000, 1.40012610195969E+000, 5.14958564126231E-002, 2.00000000000000E+000
 5.68271079172050E+001, 1.00313455488197E+000, 1.40973189687786E+000, 1.00313455488197E+000, 1.40973189687786E+000, 7.43236372860268E-002, 1.00000000000000E+000
 5.68977414388441E+001, 1.00284773367979E+000, 1.41709161667314E+000, 1.00284773367979E+000, 1.41709161667314E+000, 8.37922022553577E-002, 2.00000000000000E+000
 5.69683749604832E+001, 1.00257130658899E+000, 1.42409922409390E+000, 1.00257130658899E+000, 1.42409922409390E+000, 3.93457931910670E-002, 2.00000000000000E+000
 5.70036917213028E+001, 1.00233021083832E+000, 1.42700495529024E+000, 1.00233021083832E+000, 1.42700495529024E+000, 8.14759085441410E-002, 2.00000000000000E+000
 5.70743252429419E+001, 1.00193784616456E+000, 1.42750619880517E+000, 1.00193784616456E+000, 1.42750619880517E+000, 6.55481571060818E-002, 2.00000000000000E+000
 5.71449587645810E+001, 1.00163171580838E+000, 1.42580206245697E+000, 1.00163171580838E+000, 1.42580206245697E+000, 5.52382694273222E-002, 2.00000000000000E+000
 5.71802755254006E+001, 1.00130152045412E+000, 1.42301465252803E+000, 1.00130152045412E+000, 1.42301465252803E+000, 7.30076609469257E-002, 2.00000000000000E+000
 5.72579723992036E+001, 1.00101808606381E+000, 1.41897935302170E+000, 1.00101808606381E+000, 1.41897935302170E+000, 6.10933336247521E-002, 2.00000000000000E+000
 5.73007056797953E+001, 1.00044634083695E+000, 1.41510981718210E+000, 1.00044634083695E+000, 1.41510981718210E+000, 5.36931005230001E-002, 2.00000000000000E+000
 5.73861722409786E+001, 1.00031794101021E+000, 1.41253009287511E+000, 1.00031794101021E+000, 1.41253009287511E+000, 5.77505742017084E-002, 2.00000000000000E+000
 5.74224588321873E+001, 1.00002137099639E+000, 1.41179395046300E+000, 1.00002137099639E+000, 1.41179395046300E+000, 4.03880270706077E-002, 2.00000000000000E+000
 5.74950320146045E+001, 1.00010481979627E+000, 1.41281011326964E+000, 1.00010481979627E+000, 1.41281011326964E+000, 7.31205440762783E-002, 1.50000000000000E+000
 5.75676051970218E+001, 1.00042267551077E+000, 1.41597199281341E+000, 1.00042267551077E+000, 1.41597199281341E+000, 5.34127329759073E-002, 2.00000000000000E+000
 5.76075204473513E+001, 1.00033433644886E+000, 1.41922065586829E+000, 1.00033433644886E+000, 1.41922065586829E+000, 9.36126238476658E-002, 2.00000000000000E+000
 5.76907616476888E+001, 1.00085662550366E+000, 1.42176736358816E+000, 1.00085662550366E+000, 1.42176736358816E+000, 6.23815601938356E-002, 2.52746446692749E+000
 5.77300960726639E+001, 1.00156231044669E+000, 1.42395731764634E+000, 1.00156231044669E+000, 1.42395731764634E+000, 4.31116116398282E-002, 2.00000000000000E+000
 5.78087649226141E+001, 1.00131010071194E+000, 1.42587171747597E+000, 1.00131010071194E+000, 1.42587171747597E+000, 6.10803556682467E-002, 2.00000000000000E+000
 5.78480993475892E+001, 1.00173104563764E+000, 1.42673053531318E+000, 1.00173104563764E+000, 1.42673053531318E+000, 5.01027071878941E-002, 3.00000000000000E+000
 5.79267681975394E+001, 1.00219002499668E+000, 1.42726687091691E+000, 1.00219002499668E+000, 1.42726687091691E+000, 7.07481565240428E-002, 1.50000000000000E+000
 5.79661026225145E+001, 1.00219795475968E+000, 1.42700831679073E+000, 1.00219795475968E+000, 1.42700831679073E+000, 9.86023455620497E-002, 1.00000000000000E+000
 5.80487049149622E+001, 1.00191912702060E+000, 1.42583165437401E+000, 1.00191912702060E+000, 1.42583165437401E+000, 3.70212969437840E-002, 2.00000000000000E+000
 5.80919727824348E+001, 1.00178326450769E+000, 1.42594995666443E+000, 1.00178326450769E+000, 1.42342935928964E+000, 9.55022437048364E-002, 1.00000000000000E+000
 5.81785085173800E+001, 1.00233529130995E+000, 1.42770414075911E+000, 1.00233529130995E+000, 1.42009967739358E+000, 5.24341380292475E-002, 2.00000000000000E+000
 5.82217763848526E+001, 1.00219314014685E+000, 1.43151837621504E+000, 1.00219314014685E+000, 1.41566605963288E+000, 5.69274494838297E-002, 2.00000000000000E+000
 5.82650442523253E+001, 1.00280107986098E+000, 1.43429184756616E+000, 1.00280107986098E+000, 1.41194469972828E+000, 6.12746565499860E-002, 2.00000000000000E+000
 5.83515799872705E+001, 1.00248282830758E+000, 1.43605731852627E+000, 1.00248282830758E+000, 1.40484325092371E+000, 5.52171927061289E-002, 2.00000000000000E+000
 5.83901141743538E+001, 1.00190438797820E+000, 1.43509568212965E+000, 1.00190438797820E+000, 1.39675007346630E+000, 8.66146000039367E-002, 1.00000000000000E+000
 5.84671825485203E+001, 1.00278875924478E+000, 1.43159450259283E+000, 1.00278875924478E+000, 1.38802404579314E+000, 3.61234073912587E-002, 2.00000000000000E+000
 5.85057167356036E+001, 1.00199302079851E+000, 1.42491649922268E+000, 1.00199302079851E+000, 1.37744612438407E+000, 9.52583325853245E-002, 1.00000000000000E+000
 5.85827851097702E+001, 1.00261229432311E+000, 1.41602438346457E+000, 1.00261229432311E+000, 1.36636218450613E+000, 4.67858637975824E-002, 2.00000000000000E+000
 5.86213192968535E+001, 1.00329288221490E+000, 1.40519275040387E+000, 1.00329288221490E+000, 1.35449691067323E+000, 5.07083928592296E-002, 2.00000000000000E+000
 5.86983876710201E+001, 1.00302911610368E+000, 1.39589671523698E+000, 1.00302911610368E+000, 1.34273133521990E+000, 3.61449260461910E-002, 2.00000000000000E+000
 5.87754560451867E+001, 1.00312935248566E+000, 1.38480128215529E+000, 1.00312935248566E+000, 1.32844507130313E+000, 4.29971057112388E-002, 2.00000000000000E+000
 5.88139902322700E+001, 1.00338225318301E+000, 1.37771767988062E+000, 1.00338225318301E+000, 1.31947670050754E+000, 5.45231361117187E-002, 2.00000000000000E+000
 5.88910586064366E+001, 1.00334884878576E+000, 1.37252885566964E+000, 1.00334884878576E+000, 1.31263400825444E+000, 8.32065167744022E-002, 1.50000000000000E+000
 5.89295927935199E+001, 1.00319578245009E+000, 1.36784240655653E+000, 1.00319578245009E+000, 1.30636101798931E+000, 3.33877483047660E-002, 2.00000000000000E+000
 5.90066611676865E+001, 1.00308106700246E+000, 1.36413501750691E+000, 1.00308106700246E+000, 1.30128878959802E+000, 7.04777815298290E-002, 2.00000000000000E+000
 5.90451953547697E+001, 1.00287012565235E+000, 1.36046192198495E+000, 1.00287012565235E+000, 1.29648587277999E+000, 9.15361234950922E-002, 2.00000000000000E+000
 5.91222637289363E+001, 1.00278586912256E+000, 1.35951166465436E+000, 1.00278586912256E+000, 1.29082554459771E+000, 5.88958761132075E-002, 2.50000000000000E+000
 5.91607979160196E+001, 1.00297839312413E+000, 1.36037315792348E+000, 1.00297839312413E+000, 1.28429029828943E+000, 5.89607266322525E-002, 2.00000000000000E+000
 5.92335281745475E+001, 1.00258099692740E+000, 1.35964776240707E+000, 1.00258099692740E+000, 1.27640599759321E+000, 6.99754268717360E-002, 1.47017667937336E+000
 5.93019203174368E+001, 1.00230986541369E+000, 1.35789072187458E+000, 1.00230986541369E+000, 1.26575900554963E+000, 3.69694589807666E-002, 2.00000000000000E+000
 5.93703124603260E+001, 1.00179058139202E+000, 1.35336864868906E+000, 1.00179058139202E+000, 1.25364473732280E+000, 3.98088861354955E-002, 2.00000000000000E+000
 5.94045085317706E+001, 1.00179932138545E+000, 1.34841685796560E+000, 1.00179932138545E+000, 1.24409955218577E+000, 9.12105242945243E-002, 1.00000000000000E+000
 5.94691198977712E+001, 1.00151056339186E+000, 1.34618552767142E+000, 1.00151056339186E+000, 1.23589259358224E+000, 5.33866520028892E-002, 1.52925783126634E+000
 5.95299504868831E+001, 1.00131986601357E+000, 1.34335178715899E+000, 1.00131986601357E+000, 1.22654689994749E+000, 7.12927297438513E-002, 1.50000000000000E+000
 5.95907810759950E+001, 1.00095447266380E+000, 1.34233554845596E+000, 1.00095447266380E+000, 1.21921599665242E+000, 5.83098616380884E-002, 1.50000000000000E+000
