s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 4.97072859573339E+001, 1.00000000000000E+000, 1.00446016190552E+000, 1.00000000000000E+000, 1.00446016190552E+000, 9.68546775278609E-002, 1.00000000000000E+000
 4.97630609687669E+001, 1.00000000000000E+000, 1.00513116935334E+000, 1.00000000000000E+000, 1.00513116935334E+000, 4.18123143053930E-002, 2.00000000000000E+000
 4.98188359801999E+001, 1.00000000000000E+000, 1.00545134178402E+000, 1.00000000000000E+000, 1.00545134178402E+000, 9.10474264912438E-002, 1.00000000000000E+000
 4.98746109916328E+001, 1.00000000000000E+000, 1.00560645421387E+000, 1.00000000000000E+000, 1.00560645421387E+000, 3.60081201464626E-002, 2.00000000000000E+000
 4.99303860030658E+001, 1.00000000000000E+000, 1.00536369019126E+000, 1.00000000000000E+000, 1.00536369019126E+000, 7.48269116045046E-002, 1.00000000000000E+000
 4.99861610144988E+001, 1.00000000000000E+000, 1.00473589758604E+000, 1.00000000000000E+000, 1.00473589758604E+000, 3.94916642781011E-002, 2.00000000000000E+000
 5.00419360259317E+001, 1.00000000000000E+000, 1.00385576181118E+000, 1.00000000000000E+000, 1.00385576181118E+000, 6.07357759754938E-002, 1.00000000000000E+000
 5.01534860487977E+001, 1.00000000000000E+000, 1.00193219211946E+000, 1.00000000000000E+000, 1.00193219211946E+000, 8.61001965459407E-002, 1.00000000000000E+000
 5.02092610602307E+001, 1.00000000000000E+000, 9.99286814209873E-001, 1.00000000000000E+000, 9.99286814209873E-001, 6.10368525316516E-002, 1.00000000000000E+000
 5.02650360716636E+001, 1.00000000000000E+000, 9.97098209135191E-001, 1.00000000000000E+000, 9.97098209135191E-001, 8.02869737069047E-002, 1.00000000000000E+000
 5.03208110830966E+001, 1.00000000000000E+000, 9.94342218449353E-001, 1.00000000000000E+000, 9.94342218449353E-001, 7.83942928823609E-002, 1.00000000000000E+000
 5.03765860945296E+001, 1.00000000000000E+000, 9.91062716173007E-001, 1.00000000000000E+000, 9.91062716173007E-001, 9.51607477505005E-002, 1.00000000000000E+000
 5.04323611059625E+001, 1.00000000000000E+000, 9.87321707697994E-001, 1.00000000000000E+000, 9.87321707697994E-001, 9.31694939355185E-002, 1.00000000000000E+000
 5.04881361173955E+001, 1.00000000000000E+000, 9.83334690307865E-001, 1.00000000000000E+000, 9.83334690307865E-001, 9.59566351594390E-002, 1.00000000000000E+000
 5.05439111288285E+001, 1.00000000000000E+000, 9.78915449650374E-001, 1.00000000000000E+000, 9.78915449650374E-001, 7.45616990741471E-002, 1.00000000000000E+000
 5.05996861402615E+001, 1.00000000000000E+000, 9.73983693480536E-001, 1.00000000000000E+000, 9.73983693480536E-001, 3.40743859247642E-002, 2.00000000000000E+000
 5.06554611516944E+001, 1.00000000000000E+000, 9.68702716390020E-001, 1.00000000000000E+000, 9.68702716390020E-001, 4.33853140394196E-002, 1.00000000000000E+000
 5.07112361631274E+001, 1.00000000000000E+000, 9.63145761518698E-001, 1.00000000000000E+000, 9.63145761518698E-001, 8.93136652135631E-002, 1.00000000000000E+000
 5.07670111745604E+001, 1.00000000000000E+000, 9.57385022893108E-001, 1.00000000000000E+000, 9.57385022893108E-001, 3.95399258652371E-002, 2.00000000000000E+000
 5.08227861859933E+001, 1.00000000000000E+000, 9.51501106941106E-001, 1.00000000000000E+000, 9.51501106941106E-001, 6.85160080874099E-002, 1.00000000000000E+000
 5.09343362088593E+001, 1.00000000000000E+000, 9.42955829235933E-001, 1.00000000000000E+000, 9.42955829235933E-001, 6.58875700929948E-002, 1.50000000000000E+000
 5.09901112202922E+001, 1.00000000000000E+000, 9.34979845652501E-001, 1.00000000000000E+000, 9.34979845652501E-001, 5.59205696365126E-002, 1.00000000000000E+000
 5.10458862317252E+001, 1.00000000000000E+000, 9.30184141399840E-001, 1.00000000000000E+000, 9.30184141399840E-001, 5.83233882818190E-002, 1.00000000000000E+000
 5.11016612431582E+001, 1.00000000000000E+000, 9.25733513031243E-001, 1.00000000000000E+000, 9.25733513031243E-001, 7.48724958531208E-002, 1.00000000000000E+000
 5.11574362545912E+001, 1.00000000000000E+000, 9.22174616927469E-001, 1.00000000000000E+000, 9.22174616927469E-001, 6.36288724392744E-002, 1.00000000000000E+000
 5.12132112660241E+001, 1.00000000000000E+000, 9.19166169250427E-001, 1.00000000000000E+000, 9.19166169250427E-001, 8.45708059876799E-002, 1.00000000000000E+000
 5.12689862774571E+001, 1.00000000000000E+000, 9.17298768331745E-001, 1.00000000000000E+000, 9.17298768331745E-001, 7.04882865486720E-002, 1.00000000000000E+000
 5.13247612888901E+001, 1.00000000000000E+000, 9.17200836506550E-001, 1.00000000000000E+000, 9.17200836506550E-001, 5.26322640197636E-002, 2.00000000000000E+000
 5.13805363003230E+001, 1.00000000000000E+000, 9.18305395636650E-001, 1.00000000000000E+000, 9.18305395636650E-001, 6.98858579545136E-002, 1.00000000000000E+000
 5.14363113117560E+001, 1.00000000000000E+000, 9.21514724360835E-001, 1.00000000000000E+000, 9.21514724360835E-001, 4.97355836716338E-002, 2.00000000000000E+000
 5.14920863231890E+001, 1.00000000000000E+000, 9.25767951180740E-001, 1.00000000000000E+000, 9.25767951180740E-001, 9.57521639672541E-002, 1.00000000000000E+000
 5.15478613346220E+001, 1.00000000000000E+000, 9.31497846767789E-001, 1.00000000000000E+000, 9.31497846767789E-001, 5.53163076462022E-002, 2.00000000000000E+000
 5.16092138471982E+001, 1.00000000000000E+000, 9.38812870854999E-001, 1.00000000000000E+000, 9.38812870854999E-001, 4.44212522722736E-002, 2.00000000000000E+000
 5.16767016110321E+001, 1.00000000000000E+000, 9.47370288818923E-001, 1.00000000000000E+000, 9.47370288818923E-001, 4.99067995670730E-002, 2.00000000000000E+000
 5.17441893748660E+001, 1.00000000000000E+000, 9.55962095799745E-001, 1.00000000000000E+000, 9.55962095799745E-001, 3.45070818049455E-002, 2.00000000000000E+000
 5.18116771386999E+001, 1.00000000000000E+000, 9.64495512906471E-001, 1.00000000000000E+000, 9.64495512906471E-001, 8.06229749341523E-002, 1.00000000000000E+000
 5.18791649025338E+001, 1.00000000000000E+000, 9.72292855868230E-001, 1.00000000000000E+000, 9.72292855868230E-001, 5.39975180354759E-002, 2.00000000000000E+000
 5.19466526663677E+001, 1.00000000000000E+000, 9.79175977827944E-001, 1.00000000000000E+000, 9.79175977827944E-001, 4.63779741014043E-002, 2.00000000000000E+000
 5.20046104917841E+001, 1.00000000000000E+000, 9.83889848330741E-001, 1.00000000000000E+000, 9.83889848330741E-001, 4.80320366032689E-002, 2.00000000000000E+000
 5.20625683172006E+001, 1.00000000000000E+000, 9.88077241896966E-001, 1.00000000000000E+000, 9.88077241896966E-001, 9.62448289033544E-002, 1.00000000000000E+000
 5.21205261426170E+001, 1.00000000000000E+000, 9.91018547683483E-001, 1.00000000000000E+000, 9.91018547683483E-001, 5.79716889130941E-002, 2.00000000000000E+000
 5.21784839680335E+001, 1.00000000000000E+000, 9.93308625339457E-001, 1.00000000000000E+000, 9.93308625339457E-001, 8.10330230065228E-002, 1.00000000000000E+000
 5.22364417934499E+001, 1.00000000000000E+000, 9.94526071139022E-001, 1.00000000000000E+000, 9.94526071139022E-001, 4.75987619026108E-002, 2.00000000000000E+000
 5.22943996188664E+001, 1.00000000000000E+000, 9.95278018635512E-001, 1.00000000000000E+000, 9.95278018635512E-001, 7.87586796285873E-002, 1.00000000000000E+000
 5.23460150676974E+001, 1.00000000000000E+000, 9.95287132275762E-001, 1.00000000000000E+000, 9.95287132275762E-001, 5.04024052354290E-002, 2.00000000000000E+000
 5.23976305165285E+001, 1.00000000000000E+000, 9.95111958804240E-001, 1.00000000000000E+000, 9.95111958804240E-001, 4.66633161343979E-002, 1.00000000000000E+000
 5.24492459653596E+001, 1.00000000000000E+000, 9.94864795391447E-001, 1.00000000000000E+000, 9.94864795391447E-001, 7.65363177727654E-002, 1.00000000000000E+000
 5.25008614141907E+001, 1.00000000000000E+000, 9.94677420391325E-001, 1.00000000000000E+000, 9.94677420391325E-001, 9.79806081624244E-002, 1.00000000000000E+000
 5.26092538567359E+001, 1.00000000000000E+000, 9.94452520057765E-001, 1.00000000000000E+000, 9.94452520057765E-001, 6.15628698768468E-002, 1.52380952380952E+000
 5.26660308504501E+001, 1.00000000000000E+000, 9.94532103328722E-001, 1.00000000000000E+000, 9.94532103328722E-001, 6.73797708464949E-002, 1.00000000000000E+000
 5.27228078441643E+001, 1.00000000000000E+000, 9.94957766704971E-001, 1.00000000000000E+000, 9.94957766704971E-001, 9.30185696096213E-002, 1.00000000000000E+000
 5.27795848378785E+001, 1.00000000000000E+000, 9.95690874717890E-001, 1.00000000000000E+000, 9.95690874717890E-001, 3.39405093051233E-002, 2.00000000000000E+000
 5.28363618315926E+001, 1.00000000000000E+000, 9.96846158460893E-001, 1.00000000000000E+000, 9.96846158460893E-001, 7.91087358890425E-002, 1.00000000000000E+000
 5.28931388253068E+001, 1.00000000000000E+000, 9.98102167087731E-001, 1.00000000000000E+000, 9.98102167087731E-001, 3.51470538359748E-002, 2.00000000000000E+000
 5.29499158190210E+001, 1.00000000000000E+000, 9.99477074979120E-001, 1.00000000000000E+000, 9.99477074979120E-001, 7.19139638966055E-002, 1.00000000000000E+000
 5.30066928127352E+001, 1.00000000000000E+000, 1.00069137979834E+000, 1.00000000000000E+000, 1.00069137979834E+000, 3.32757452296790E-002, 2.00000000000000E+000
 5.30634698064494E+001, 1.00000000000000E+000, 1.00185640626281E+000, 1.00000000000000E+000, 1.00185640626281E+000, 6.93369560481021E-002, 1.00000000000000E+000
 5.31202468001635E+001, 1.00000000000000E+000, 1.00280697509588E+000, 1.00000000000000E+000, 1.00280697509588E+000, 2.72143063178580E-002, 2.00000000000000E+000
 5.31770237938777E+001, 1.00000000000000E+000, 1.00372003128829E+000, 1.00000000000000E+000, 1.00372003128829E+000, 5.44828315932970E-002, 1.00000000000000E+000
 5.32338007875919E+001, 1.00000000000000E+000, 1.00464603365928E+000, 1.00000000000000E+000, 1.00464603365928E+000, 6.20082103933934E-002, 1.00000000000000E+000
 5.32905777813061E+001, 1.00000000000000E+000, 1.00561007968964E+000, 1.00000000000000E+000, 1.00561007968964E+000, 9.85103496702489E-002, 1.00000000000000E+000
 5.33473547750203E+001, 1.00000000000000E+000, 1.00673638452563E+000, 1.00000000000000E+000, 1.00673638452563E+000, 8.43238643276987E-002, 1.00000000000000E+000
 5.34041317687344E+001, 1.00000000000000E+000, 1.00802379982010E+000, 1.00000000000000E+000, 1.00802379982010E+000, 9.92271915212148E-002, 1.00000000000000E+000
 5.34609087624486E+001, 1.00000000000000E+000, 1.00959580269737E+000, 1.00000000000000E+000, 1.00959580269737E+000, 8.85328858911480E-002, 1.00000000000000E+000
 5.35744627498770E+001, 1.00000000000000E+000, 1.01274543959821E+000, 1.00000000000000E+000, 1.01274543959821E+000, 6.24561420531570E-002, 1.50000000000000E+000
 5.36312397435912E+001, 1.00000000000000E+000, 1.01648063005483E+000, 1.00000000000000E+000, 1.01648063005483E+000, 8.56659794041783E-002, 1.00000000000000E+000
 5.36880167373053E+001, 1.00000000000000E+000, 1.01914251745138E+000, 1.00000000000000E+000, 1.01914251745138E+000, 9.76659880630228E-002, 1.00000000000000E+000
 5.37447937310195E+001, 1.00000000000000E+000, 1.02146909852998E+000, 1.00000000000000E+000, 1.02146909852998E+000, 3.41923471145611E-002, 2.00000000000000E+000
 5.38015707247337E+001, 1.00000000000000E+000, 1.02348774835998E+000, 1.00000000000000E+000, 1.02348774835998E+000, 5.94146046918014E-002, 1.00000000000000E+000
 5.38583477184479E+001, 1.00000000000000E+000, 1.02487999943898E+000, 1.00000000000000E+000, 1.02487999943898E+000, 3.47288916604476E-002, 2.00000000000000E+000
 5.39151247121621E+001, 1.00000000000000E+000, 1.02574863387157E+000, 1.00000000000000E+000, 1.02574863387157E+000, 7.16487038759104E-002, 1.00000000000000E+000
 5.39719017058762E+001, 1.00000000000000E+000, 1.02625605881704E+000, 1.00000000000000E+000, 1.02625605881704E+000, 3.07887929482078E-002, 2.00000000000000E+000
 5.40286786995904E+001, 1.00000000000000E+000, 1.02647238745880E+000, 1.00000000000000E+000, 1.02647238745880E+000, 6.59549091543576E-002, 1.00000000000000E+000
 5.40854556933046E+001, 1.00000000000000E+000, 1.02699797122781E+000, 1.00000000000000E+000, 1.02699797122781E+000, 2.73154472777850E-002, 2.00000000000000E+000
 5.41422326870188E+001, 1.00000000000000E+000, 1.02760071906265E+000, 1.00000000000000E+000, 1.02760071906265E+000, 5.18904460285006E-002, 1.00000000000000E+000
 5.41990096807330E+001, 1.00000000000000E+000, 1.02892717829444E+000, 1.00000000000000E+000, 1.02892717829444E+000, 4.58617644239849E-002, 2.00000000000000E+000
 5.42557866744471E+001, 1.00000000000000E+000, 1.03021031909145E+000, 1.00000000000000E+000, 1.03021031909145E+000, 8.40721018838908E-002, 1.00000000000000E+000
 5.43125636681613E+001, 1.00000000000000E+000, 1.03165283043424E+000, 1.00000000000000E+000, 1.03165283043424E+000, 9.05475750847262E-002, 1.00000000000000E+000
 5.43693406618755E+001, 1.00000000000000E+000, 1.03357069791397E+000, 1.00000000000000E+000, 1.03357069791397E+000, 4.87475945233002E-002, 2.00000000000000E+000
 5.44261176555897E+001, 1.00000000000000E+000, 1.03538499336853E+000, 1.00000000000000E+000, 1.03538499336853E+000, 7.57672570862788E-002, 1.00000000000000E+000
 5.44828946493039E+001, 1.00000000000000E+000, 1.03705221736363E+000, 1.00000000000000E+000, 1.03705221736363E+000, 4.32668317126796E-002, 2.00000000000000E+000
 5.45964486367322E+001, 1.00000000000000E+000, 1.03884963143263E+000, 1.00000000000000E+000, 1.03884963143263E+000, 7.42462837016347E-002, 1.00000000000000E+000
 5.46532256304464E+001, 1.00000000000000E+000, 1.03936946937762E+000, 1.00000000000000E+000, 1.03936946937762E+000, 4.20533251238737E-002, 2.00000000000000E+000
 5.47100026241606E+001, 1.00000000000000E+000, 1.03896401919793E+000, 1.00000000000000E+000, 1.03896401919793E+000, 6.92129969525408E-002, 1.00000000000000E+000
 5.47667796178748E+001, 1.00000000000000E+000, 1.03759883491205E+000, 1.00000000000000E+000, 1.03759883491205E+000, 6.39911927344810E-002, 2.00000000000000E+000
 5.48235566115889E+001, 1.00000000000000E+000, 1.03566807955399E+000, 1.00000000000000E+000, 1.03566807955399E+000, 7.99077637621237E-002, 1.00000000000000E+000
 5.48803336053031E+001, 1.00000000000000E+000, 1.03284870927236E+000, 1.00000000000000E+000, 1.03284870927236E+000, 4.79708193044042E-002, 2.00000000000000E+000
 5.49371105990173E+001, 1.00000000000000E+000, 1.02942304116338E+000, 1.00000000000000E+000, 1.02942304116338E+000, 5.75064110941075E-002, 1.00000000000000E+000
 5.49860066378246E+001, 1.00000000000000E+000, 1.02594533415351E+000, 1.00000000000000E+000, 1.02594533415351E+000, 9.06331716540882E-002, 1.00000000000000E+000
 5.50349026766318E+001, 1.00000000000000E+000, 1.02180894187727E+000, 1.00000000000000E+000, 1.02180894187727E+000, 2.66801444054974E-002, 2.00000000000000E+000
 5.50837987154391E+001, 1.00000000000000E+000, 1.01720245931379E+000, 1.00000000000000E+000, 1.01720245931379E+000, 7.49007449972661E-002, 1.00000000000000E+000
 5.51815907930536E+001, 1.00000000000000E+000, 1.00926329486767E+000, 1.00000000000000E+000, 1.00926329486767E+000, 8.76862256435504E-002, 1.00000000000000E+000
 5.52255101356138E+001, 1.00000000000000E+000, 1.00084157619491E+000, 1.00000000000000E+000, 1.00084157619491E+000, 3.41395552663435E-002, 2.00000000000000E+000
 5.52694294781740E+001, 1.00000000000000E+000, 9.94858879134258E-001, 1.00000000000000E+000, 9.94858879134258E-001, 5.49269109463473E-002, 1.00000000000000E+000
 5.53572681632943E+001, 1.00000000000000E+000, 9.85243406940858E-001, 1.00000000000000E+000, 9.85243406940858E-001, 7.33284935749094E-002, 1.00000000000000E+000
 5.53962997362804E+001, 1.00000000000000E+000, 9.76064550659173E-001, 1.00000000000000E+000, 9.76064550659173E-001, 8.28645600274824E-002, 1.00000000000000E+000
 5.54743628822527E+001, 1.00000000000000E+000, 9.67299013340174E-001, 1.00000000000000E+000, 9.67299013340174E-001, 7.63711840416714E-002, 1.00000000000000E+000
 5.55133944552388E+001, 1.00000000000000E+000, 9.58933429359222E-001, 1.00000000000000E+000, 9.58933429359222E-001, 8.27859844791194E-002, 1.00000000000000E+000
 5.55914576012110E+001, 1.00000000000000E+000, 9.51620839395296E-001, 1.00000000000000E+000, 9.51620839395296E-001, 7.80811268333701E-002, 1.00000000000000E+000
 5.56304891741972E+001, 1.00000000000000E+000, 9.45400384265811E-001, 1.00000000000000E+000, 9.45400384265811E-001, 6.44274213706555E-002, 1.00000000000000E+000
 5.57085523201694E+001, 1.00000000000000E+000, 9.40685205497030E-001, 1.00000000000000E+000, 9.40685205497030E-001, 6.00179862341416E-002, 1.00000000000000E+000
 5.57475838931555E+001, 1.00000000000000E+000, 9.37370747502445E-001, 1.00000000000000E+000, 9.37370747502445E-001, 6.44394202473673E-002, 1.00000000000000E+000
 5.58334533537250E+001, 1.00000000000000E+000, 9.35351798408730E-001, 1.00000000000000E+000, 9.35351798408730E-001, 7.87375451378247E-002, 1.00000000000000E+000
 5.58806815570382E+001, 1.00000000000000E+000, 9.35253490578741E-001, 1.00000000000000E+000, 9.35253490578741E-001, 3.74430304219575E-002, 2.00000000000000E+000
 5.59326325806827E+001, 1.00000000000000E+000, 9.36331438156716E-001, 1.00000000000000E+000, 9.36331438156716E-001, 4.62108016893512E-002, 1.00000000000000E+000
 5.59897787066917E+001, 1.00000000000000E+000, 9.38487013900620E-001, 1.00000000000000E+000, 9.38487013900620E-001, 5.00279991850492E-002, 2.00000000000000E+000
 5.60469248327006E+001, 1.00000000000000E+000, 9.41177719637817E-001, 1.00000000000000E+000, 9.41177719637817E-001, 6.31533739952139E-002, 1.00000000000000E+000
 5.61040709587096E+001, 1.00000000000000E+000, 9.44236373809982E-001, 1.00000000000000E+000, 9.44236373809982E-001, 9.73819311590975E-002, 1.00000000000000E+000
 5.62027427746041E+001, 1.00000000000000E+000, 9.48487412113277E-001, 1.00000000000000E+000, 9.48487412113277E-001, 5.49880272636619E-002, 1.50000000000000E+000
 5.62520786825513E+001, 1.00000000000000E+000, 9.52770631639421E-001, 1.00000000000000E+000, 9.52770631639421E-001, 4.61996928853983E-002, 1.00000000000000E+000
 5.63014145904986E+001, 1.00000000000000E+000, 9.55518535734599E-001, 1.00000000000000E+000, 9.55518535734599E-001, 6.01198813225852E-002, 1.00000000000000E+000
 5.63507504984458E+001, 1.00000000000000E+000, 9.58191307323881E-001, 1.00000000000000E+000, 9.58191307323881E-001, 9.73399764959917E-002, 1.00000000000000E+000
 5.64386659368106E+001, 1.00000000000000E+000, 9.61323267940967E-001, 1.00000000000000E+000, 9.61323267940967E-001, 6.77245367566035E-002, 1.00000000000000E+000
 5.64826236559930E+001, 1.00000000000000E+000, 9.64096974115600E-001, 1.00000000000000E+000, 9.64096974115600E-001, 5.58660559530912E-002, 1.00000000000000E+000
 5.65265813751754E+001, 1.00000000000000E+000, 9.65751637699239E-001, 1.00000000000000E+000, 9.65751637699239E-001, 7.45184219140460E-002, 1.00000000000000E+000
 5.66144968135402E+001, 1.00000000000000E+000, 9.68081152832426E-001, 1.00000000000000E+000, 9.68081152832426E-001, 6.08252157839787E-002, 1.00000000000000E+000
 5.66584545327227E+001, 1.00000000000000E+000, 9.70376968736021E-001, 1.00000000000000E+000, 9.70376968736021E-001, 7.05408568986614E-002, 1.00000000000000E+000
 5.67024122519051E+001, 1.00000000000000E+000, 9.71971221352673E-001, 1.00000000000000E+000, 9.71971221352673E-001, 5.89538439795301E-002, 1.00000000000000E+000
 5.67903276902699E+001, 1.00000000000000E+000, 9.74552797124634E-001, 1.00000000000000E+000, 9.74552797124634E-001, 4.82982739280767E-002, 1.00000000000000E+000
 5.68342854094523E+001, 1.00000000000000E+000, 9.77369385080545E-001, 1.00000000000000E+000, 9.77369385080545E-001, 5.56434298926687E-002, 1.00000000000000E+000
 5.69222008478171E+001, 1.00000000000000E+000, 9.80712145593743E-001, 1.00000000000000E+000, 9.80712145593743E-001, 4.07522763699465E-002, 1.00000000000000E+000
 5.69705543389177E+001, 1.00000000000000E+000, 9.84483943186819E-001, 1.00000000000000E+000, 9.84483943186819E-001, 5.67895430304053E-002, 1.00000000000000E+000
 5.70237431791284E+001, 1.00000000000000E+000, 9.87537513861306E-001, 1.00000000000000E+000, 9.87537513861306E-001, 5.47680222675624E-002, 1.00000000000000E+000
 5.70822509033602E+001, 1.00000000000000E+000, 9.91016400964968E-001, 1.00000000000000E+000, 9.91016400964968E-001, 9.49184443158000E-002, 1.00000000000000E+000
 5.71407586275919E+001, 1.00000000000000E+000, 9.94727719967369E-001, 1.00000000000000E+000, 9.94727719967369E-001, 7.90919689620735E-002, 1.00000000000000E+000
 5.71992663518237E+001, 1.00000000000000E+000, 9.98703467590465E-001, 1.00000000000000E+000, 9.98703467590465E-001, 9.99106410153086E-002, 1.00000000000000E+000
 5.72577740760555E+001, 1.00000000000000E+000, 1.00278310135948E+000, 1.00000000000000E+000, 1.00278310135948E+000, 7.05180692666778E-002, 1.00000000000000E+000
 5.73221325727105E+001, 1.00000000000000E+000, 1.00745174318743E+000, 1.00000000000000E+000, 1.00745174318743E+000, 9.55960082938581E-002, 1.00000000000000E+000
 5.73864910693654E+001, 1.00000000000000E+000, 1.01126470690437E+000, 1.00000000000000E+000, 1.01126470690437E+000, 3.77646294805594E-002, 2.00000000000000E+000
 5.74508495660204E+001, 1.00000000000000E+000, 1.01479794361138E+000, 1.00000000000000E+000, 1.01479794361138E+000, 8.58640512034530E-002, 1.00000000000000E+000
 5.75152080626753E+001, 1.00000000000000E+000, 1.01756998734665E+000, 1.00000000000000E+000, 1.01756998734665E+000, 3.88090960104286E-002, 2.00000000000000E+000
 5.75795665593303E+001, 1.00000000000000E+000, 1.02015247982624E+000, 1.00000000000000E+000, 1.02015247982624E+000, 6.12747912022622E-002, 1.00000000000000E+000
 5.76439250559852E+001, 1.00000000000000E+000, 1.02227613648492E+000, 1.00000000000000E+000, 1.02227613648492E+000, 3.63118028834992E-002, 2.00000000000000E+000
 5.77082835526402E+001, 1.00000000000000E+000, 1.02422028180485E+000, 1.00000000000000E+000, 1.02422028180485E+000, 9.17818983346583E-002, 1.00000000000000E+000
 5.77726420492951E+001, 1.00000000000000E+000, 1.02618935096807E+000, 1.00000000000000E+000, 1.02618935096807E+000, 4.46166119209799E-002, 2.00000000000000E+000
 5.78370005459501E+001, 1.00000000000000E+000, 1.02820746954069E+000, 1.00000000000000E+000, 1.02820746954069E+000, 7.59943345831708E-002, 1.00000000000000E+000
 5.79013590426050E+001, 1.00000000000000E+000, 1.03098052800827E+000, 1.00000000000000E+000, 1.03098052800827E+000, 4.07993529867454E-002, 2.00000000000000E+000
 5.79657175392600E+001, 1.00000000000000E+000, 1.03404470787480E+000, 1.00000000000000E+000, 1.03404470787480E+000, 6.24400887688195E-002, 1.00000000000000E+000
 5.80208682495576E+001, 1.00000000000000E+000, 1.03732407133033E+000, 1.00000000000000E+000, 1.03732407133033E+000, 6.47071059236368E-002, 1.00000000000000E+000
 5.80760189598551E+001, 1.00000000000000E+000, 1.04132140436904E+000, 1.00000000000000E+000, 1.04132140436904E+000, 3.35167560403833E-002, 2.00000000000000E+000
 5.81311696701527E+001, 1.00000000000000E+000, 1.04554118350510E+000, 1.00000000000000E+000, 1.04554118350510E+000, 4.54290135315643E-002, 1.00000000000000E+000
 5.81863203804502E+001, 1.00000000000000E+000, 1.04993831683254E+000, 1.00000000000000E+000, 1.04993831683254E+000, 5.90866862116375E-002, 1.00000000000000E+000
 5.82414710907478E+001, 1.00000000000000E+000, 1.05432221272125E+000, 1.00000000000000E+000, 1.05432221272125E+000, 9.20022894888910E-002, 1.00000000000000E+000
 5.82966218010454E+001, 1.00000000000000E+000, 1.05852904002049E+000, 1.00000000000000E+000, 1.05852904002049E+000, 8.90283652435335E-002, 1.00000000000000E+000
 5.83517725113429E+001, 1.00000000000000E+000, 1.06209459682699E+000, 1.00000000000000E+000, 1.06209459682699E+000, 5.07870059588309E-002, 2.00000000000000E+000
 5.84069232216405E+001, 1.00000000000000E+000, 1.06550816279054E+000, 1.00000000000000E+000, 1.06550816279054E+000, 7.12474325604531E-002, 1.00000000000000E+000
 5.84620739319380E+001, 1.00000000000000E+000, 1.06838930541838E+000, 1.00000000000000E+000, 1.06838930541838E+000, 9.07585511269786E-002, 1.00000000000000E+000
 5.85172246422356E+001, 1.00000000000000E+000, 1.06993268276013E+000, 1.00000000000000E+000, 1.06993268276013E+000, 4.71800617530658E-002, 2.00000000000000E+000
 5.85723753525332E+001, 1.00000000000000E+000, 1.07074095920814E+000, 1.00000000000000E+000, 1.07074095920814E+000, 6.57943898029694E-002, 1.00000000000000E+000
 5.86275260628307E+001, 1.00000000000000E+000, 1.07013009631606E+000, 1.00000000000000E+000, 1.07013009631606E+000, 3.32261914920395E-002, 2.00000000000000E+000
 5.86826767731283E+001, 1.00000000000000E+000, 1.06917327290576E+000, 1.00000000000000E+000, 1.06917327290576E+000, 5.90411507111239E-002, 1.00000000000000E+000
 5.87929781937234E+001, 1.00000000000000E+000, 1.06648539698333E+000, 1.00000000000000E+000, 1.06648539698333E+000, 6.31521285337208E-002, 1.50000000000000E+000
 5.88481289040210E+001, 1.00000000000000E+000, 1.06296704671883E+000, 1.00000000000000E+000, 1.06296704671883E+000, 8.41708060138795E-002, 1.00000000000000E+000
 5.89032796143185E+001, 1.00000000000000E+000, 1.06033164089611E+000, 1.00000000000000E+000, 1.06033164089611E+000, 4.27082141647999E-002, 2.00000000000000E+000
 5.89584303246161E+001, 1.00000000000000E+000, 1.05780598057512E+000, 1.00000000000000E+000, 1.05780598057512E+000, 6.26749899105299E-002, 1.00000000000000E+000
 5.90135810349136E+001, 1.00000000000000E+000, 1.05543449532600E+000, 1.00000000000000E+000, 1.05543449532600E+000, 8.48508665990426E-002, 1.00000000000000E+000
 5.90687317452112E+001, 1.00000000000000E+000, 1.05319482926542E+000, 1.00000000000000E+000, 1.05319482926542E+000, 8.56750713557126E-002, 1.00000000000000E+000
 5.91238824555088E+001, 1.00000000000000E+000, 1.05107501238268E+000, 1.00000000000000E+000, 1.05107501238268E+000, 8.87864920911210E-002, 1.00000000000000E+000
 5.91790331658063E+001, 1.00000000000000E+000, 1.04898029201357E+000, 1.00000000000000E+000, 1.04898029201357E+000, 9.22297138773722E-002, 1.00000000000000E+000
 5.92341838761039E+001, 1.00000000000000E+000, 1.04639915162077E+000, 1.00000000000000E+000, 1.04639915162077E+000, 4.42016506793934E-002, 2.00000000000000E+000
 5.92893345864014E+001, 1.00000000000000E+000, 1.04355702925879E+000, 1.00000000000000E+000, 1.04355702925879E+000, 6.78021418484771E-002, 1.00000000000000E+000
 5.93444852966990E+001, 1.00000000000000E+000, 1.03981191977685E+000, 1.00000000000000E+000, 1.03981191977685E+000, 3.84485972414461E-002, 2.00000000000000E+000
 5.94547867172941E+001, 1.00000000000000E+000, 1.03309550318284E+000, 1.00000000000000E+000, 1.03309550318284E+000, 6.92192859442263E-002, 1.00000000000000E+000
 5.95099374275917E+001, 1.00000000000000E+000, 1.02505257753355E+000, 1.00000000000000E+000, 1.02505257753355E+000, 3.81811163778145E-002, 2.00000000000000E+000
 5.95650881378892E+001, 1.00000000000000E+000, 1.01916775486081E+000, 1.00000000000000E+000, 1.01916775486081E+000, 8.49703638934356E-002, 1.00000000000000E+000
 5.96202388481868E+001, 1.00000000000000E+000, 1.01301238322944E+000, 1.00000000000000E+000, 1.01301238322944E+000, 5.09820075582041E-002, 2.00000000000000E+000
