Time1,OH1,TMP1
0.04339495156687713,0.014914533155449286,2593.1725134253707
0.043394998872381345,0.01491302766355578,2593.6120207087197
0.04339504617788556,0.014911518324770051,2594.050761055083
0.043395080857658835,0.014910409403967007,2594.3719163783044
0.04339511553743211,0.014909298452096362,2594.6926611015783
0.043395150217205386,0.014908185484321506,2595.012995889915
0.04339518489697866,0.014907070515691838,2595.3329214058654
0.04339521957675194,0.014905953561138103,2595.6524383094584
0.04339525425652521,0.01490483463545652,2595.971547258332
0.04339528893629849,0.0149037137533035,2596.2902489078506
0.04339531418907331,0.014902896337712395,2596.522062028397
0.0433953317459703,0.014902327428765443,2596.6831022998326
0.043395344248466215,0.014901922000535844,2596.797717768566
0.04339535675096213,0.014901516322899403,2596.912280520507
0.04339536925345804,0.0149011103965285,2597.0267905859987
0.043395381755953956,0.014900704222090418,2597.141247995355
0.04339539425844987,0.014900297800249871,2597.255652778845
0.04339540676094578,0.01489989113167031,2597.3700049666995
0.0433954192634417,0.014899484217012985,2597.4843045891175
0.04339543176593761,0.014899077056937328,2597.5985516762603
0.043395444268433524,0.014898669652101034,2597.7127462582444
0.04339547407630583,0.014897697352795355,2597.984792059594
0.04339550388417814,0.014896723674788856,2598.2565399893947
0.04339553369205045,0.014895748626860501,2598.527990453207
0.04339556349992276,0.014894772217728069,2598.7991438554045
0.04339559330779507,0.0148937944560519,2599.0700005992003
0.04339562311566738,0.014892815350436293,2599.340561086599
0.04339565292353969,0.014891834909426872,2599.610825718392
0.043395682731412,0.014890853141509475,2599.880794894203
0.04339573801262171,0.014889028886477378,2600.3806947410526
0.04339583183594889,0.014885922529113983,2601.226809593529
0.043395925659276066,0.014882803518193061,2602.070020763167
0.04339601948260324,0.01487967210457608,2602.9103404268562
0.04339611330593042,0.014876528534110388,2603.7477806540346
0.0433962071292576,0.014873373047777543,2604.5823534092674
0.043396349082492534,0.014868576718057717,2605.8396241706982
0.04339649103572747,0.014863754449876455,2607.0903987148877
0.04339663298896241,0.014858907019030808,2608.334717173769
0.043396849460219385,0.014851468197989508,2610.2198979524337
0.04339706593147636,0.014843975195444718,2612.090295791286
0.043397282402733335,0.014836430491383064,2613.9460465828042
0.04339749887399031,0.014828836470038341,2615.787283820274
0.043397715345247286,0.014821195426588775,2617.6141386947047
0.04339793181650426,0.014813509572882057,2619.4267401779903
0.043398148287761236,0.014805781042741654,2621.225215101677
0.04339836475901821,0.014798011896926491,2623.0096882334856
0.04339869840821704,0.014785962280774934,2625.7329747168737
0.043399032057415875,0.014773827894878857,2628.4237299136225
0.043399365706614706,0.014761615403898823,2631.082384150014
0.04339969935581354,0.014749331175643709,2633.7093579306384
0.04340003300501237,0.01473698130077433,2636.3050624319285
0.0434003666542112,0.014724571612060434,2638.869899873644
0.043400700303410034,0.01471210770309632,2641.40426386604
0.043401033952608865,0.014699594948024582,2643.9085397631034
0.0434013676018077,0.014687038513802897,2646.383105024748
0.04340170125100653,0.014674443373127202,2648.8283295262727
0.04340192740549657,0.014665886548869175,2650.469254703419
0.043402075511676186,0.014660275028723291,2651.536718081016
0.043402175282883114,0.01465649163215108,2652.2526345771116
0.043402245911451386,0.014653811857934173,2652.757895918146
0.04340231654001966,0.014651130898569068,2653.261884602755
0.04340238716858793,0.014648448796028021,2653.764603923524
0.0434024577971562,0.014645765591859001,2654.266057160152
0.04340252842572447,0.014643081327320685,2654.7662475792886
0.04340257622080191,0.014641264277138515,2655.104016793728
0.043402607972836016,0.014640056891749275,2655.3280909654495
0.04340262967663568,0.014639231481559645,2655.481108658276
0.04340264513433504,0.014638643559387928,2655.59001738468
0.043402660592034396,0.014638055591600852,2655.6988660351058
0.04340267604973375,0.014637467578622618,2655.807654643351
0.04340269150743311,0.014636879520874129,2655.9163832431973
0.043402706965132466,0.014636291418776176,2656.0250518683874
0.04340272242283182,0.014635703272749483,2656.133660552631
0.04340273788053118,0.014635115083213636,2656.2422093296173
0.043402753338230536,0.014634526850587457,2656.350698233006
0.04340276879592989,0.01463393857528928,2656.4591272964244
0.04340280195679454,0.014632676426741393,2656.6915346675187
0.04340283511765918,0.014631414087844406,2656.923667131186
0.043402868278523826,0.014630151562697312,2657.1555250180854
0.04340290143938847,0.014628888855384624,2657.387108658278
0.04340295903246708,0.014626695391511702,2657.78866736161
0.04340306246503282,0.014622754824331521,2658.507765772642
0.04340316589759855,0.014618812714779302,2659.2242147521256
0.043403269330164286,0.014614869183487504,2659.9380241721606
0.04340337276273002,0.014610924349814515,2660.649203849257
0.043403567463624726,0.014603495496801252,2661.9808245025106
0.04340387958471611,0.014591579633945806,2664.096309661365
0.04340419170580749,0.014579658092758897,2666.188364809829
0.04340450382689887,0.014567733886996543,2668.2572485250107
0.043404815947990255,0.014555809942237583,2670.3032150133486
0.04340512806908164,0.014543889091476069,2672.326514348541
0.04340544019017302,0.014531974080824541,2674.3273926596985
0.0434057523112644,0.014520067572260532,2676.3060922778636
0.043406064432355784,0.014508172145703564,2678.2628518540528
0.04340637655344717,0.014496290301207778,2680.197906464367
0.04340668867453855,0.014484424461261242,2682.1114877100126
0.04340700079562993,0.014472576972973066,2684.0038238145003
0.04340731291672131,0.014460750110099412,2685.8751397182114
0.043407625037812696,0.014448946074953808,2687.7256571697635
0.04340794318511984,0.014436939840619958,2689.590725270566
0.043408261332426985,0.014424961715939684,2691.4346399148158
0.04340857947973413,0.01441301382346724,2693.257626000699
0.043408897627041275,0.014401098210793474,2695.059905434935
0.04340921577434842,0.01438921685523432,2696.8416972675727
0.043409533921655565,0.01437737166595302,2698.603217695157
0.04340985206896271,0.014365564488689793,2700.3446800631114
0.043410170216269854,0.014353797105996435,2702.066294928401
0.043410488363577,0.014342071238156198,2703.7682701496165
0.043410806510884144,0.014330388544992651,2705.4508109607223
0.04341101959189329,0.014322588933871234,2706.5669363795623
0.04341116467739839,0.014317289961747916,2707.3219932064444
0.043411309762903486,0.014312000662702577,2708.0730973629566
0.04341145484840858,0.014306721178409452,2708.8202676374917
0.04341159993391368,0.014301451648132076,2709.563522715092
0.043411745019418774,0.014296192208879269,2710.302881177842
0.04341189010492387,0.014290942995216056,2711.0383615076275
0.043412035190428966,0.014285704139505334,2711.7699820840953
0.04341213060738456,0.014282264461660603,2712.24904470981
0.04341219373704376,0.014279991217062773,2712.565090821769
0.04341225686670296,0.014277719984543951,2712.8804133918193
0.043412319996362164,0.014275450774477325,2713.1950139113214
0.043412383126021366,0.014273183597137428,2713.5088938683525
0.04341244625568057,0.014270918462721527,2713.8220547476376
0.04341255968748485,0.014266853618997495,2714.3829422678377
0.04341267311928913,0.014262795461649606,2714.9415215761596
0.043412786551093416,0.014258744047949752,2715.497801205121
0.04341298031211492,0.014251839295925123,2716.442727494744
0.04341328002641452,0.014241198579903021,2717.891291971379
0.04341357974071412,0.014230606986440917,2719.3241156652125
0.043413879455013724,0.014220065463546388,2720.7413515623884
0.043414179169313324,0.014209574924364777,2722.1431509702384
0.043414478883612925,0.014199136245308861,2723.5296636041526
0.043414778597912526,0.014188750267072408,2724.901037646785
0.04341507831221213,0.014178417795340778,2726.2574197884483
0.04341537802651173,0.014168139601408317,2727.598955258259
0.043415749888776486,0.014155463769878824,2729.2430065809026
0.043416121751041245,0.014142873960941493,2730.86469614914
0.043416493613306004,0.014130371439706,2732.464292324084
0.04341686547557076,0.014117957395161175,2734.0420602046183
0.04341723733783552,0.014105632944005847,2735.5982618146686
0.04341760920010028,0.014093399132856791,2737.1331561996144
0.04341798106236504,0.014081256939880922,2738.6469994610975
0.0434183529246298,0.014069207276457316,2740.1400447905417
0.043418724786894555,0.01405725098935793,2741.612542521797
0.043419096649159314,0.014045388862750816,2743.0647401919737
0.04341946851142407,0.014033621619785022,2744.4968826024165
0.04341984037368883,0.01402194992427334,2745.909211870732
0.04342021223595359,0.014010374382291444,2747.3019674816182
0.04342058409821835,0.013998895543964862,2748.675386331346
0.04342095596048311,0.013987513904965611,2750.0297027759993
0.043421327822747866,0.013976229908240888,2751.3651486716267
0.043421699685012624,0.013965043945326848,2752.6819534195483
0.04342207154727738,0.013953956358419211,2753.980344002827
0.04342244340954214,0.013942967440880484,2755.260545029258
0.0434228152718069,0.013932077439757343,2756.5227787596127
0.04342318713407166,0.013921286556596338,2757.7672651484154
0.04342355899633642,0.013910594949279688,2758.9942218750043
0.043423930858601176,0.013900002732986968,2760.2038643756987
0.043424302720865934,0.013889509981612393,2761.396405871384
0.04342467458313069,0.013879116729401097,2762.572057399921
0.04342504644539545,0.01386882297219161,2763.7310278396194
0.04342541830766021,0.0138586286683859,2764.8735239429793
0.04342579016992497,0.013848533740622336,2765.999750350259
0.04342616203218973,0.013838538076528446,2767.1099096295306
0.0434264107085815,0.013831908965743857,2767.843443911
0.04342658091330518,0.013827397245603189,2768.3414464718976
0.043426751118028864,0.013822906248463893,2768.8361718457795
0.04342692132275255,0.013818435954544277,2769.3276388995982
0.04342709152747623,0.013813986342928273,2769.815866410308
0.043427261732199914,0.013809557391299349,2770.3008730679353
0.0434274319369236,0.013805149076148205,2770.782677473955
0.04342760214164728,0.013800761372425113,2771.2612981471175
0.04342771718420409,0.013797807353724765,2771.5830073058073
0.043427795659417956,0.013795797688624241,2771.8016314842585
0.043427874134631825,0.013793792392952295,2772.019587216525
0.043427952609845694,0.013791791463913133,2772.236876293584
0.04342803108505956,0.013789794898679536,2772.453500502292
0.04342810956027343,0.013787802694367675,2772.6694616255463
0.043428250570756506,0.01378423389264641,2773.0558571183196
0.04342839158123958,0.013780679144376544,2773.440127685636
0.043428532591722656,0.013777138431509395,2773.822283581311
0.04342881158941007,0.013770174203493009,2774.572210558957
0.04342909058709748,0.013763264697603562,2775.3139777528013
0.04342936958478489,0.013756409755339467,2776.0476632456384
0.04342983510604135,0.01374509297331224,2777.2540713519834
0.04343030062729781,0.013733926824796511,2778.4385509341714
0.04343076614855427,0.01372291043832105,2779.601453771922
0.04343123166981073,0.013712042898069,2780.743126816351
0.04343169719106719,0.013701323241170972,2781.8639124003416
0.04343216271232365,0.013690750458402012,2782.9641484831313
0.04343262823358011,0.013680323496705168,2784.0441687278867
0.043433351129080665,0.013664418205500614,2785.6820042893405
0.04343407402458122,0.013648857627283203,2787.2730968094643
0.04343479692008178,0.0136336372914436,2788.8186342763065
0.04343551981558234,0.013618752548813699,2790.3197802688096
0.043436242711082894,0.01360419859183114,2791.77767431454
0.04343696560658345,0.013589970471488235,2793.1934322147545
0.04343768850208401,0.013576063115298506,2794.5681463407354
0.043438411397584566,0.01356247134387026,2795.9028859260766
0.04343913429308512,0.013549189886357647,2797.198697363448
0.04343985718858568,0.013536213394834016,2798.456604501543
0.04344058008408624,0.013523536457984223,2799.6776089416644
0.043441302979586795,0.01351115361403422,2800.8626903304776
0.04344202587508735,0.013499059362802688,2802.012806654221
0.04344274877058791,0.01348724817698986,2803.128894531219
0.043443471666088466,0.013475714512718503,2804.2118695076783
0.043444194561589024,0.013464452819401874,2805.262626352351
0.04344491745708958,0.013453457548908058,2806.282039354903
0.04344564035259014,0.013442723164063551,2807.270962623518
0.043446363248090696,0.01343224414655314,2808.2302303861557
0.04344708614359125,0.01342201500419317,2809.1606572916094
0.04344780903909181,0.013412030277692947,2810.0630387135866
0.04344853193459237,0.013402284546789623,2810.9381510554326
0.043449254830092925,0.013392772435977432,2811.786752056442
0.04344997772559348,0.013383488619612933,2812.609581100133
0.04345070062109404,0.013374427826718504,2813.4073595218088
0.043451423516594596,0.013365584845160271,2814.1807909201234
0.043452146412095154,0.01335695452492865,2814.930561466292
0.04345286930759571,0.013348531785014101,2815.6573402099766
0.04345359220309627,0.01334031160939076,2816.361779403667
0.043454315098596825,0.013332289057046825,2817.0445148001454
0.04345503799409738,0.013324459260534202,2817.7061659678475
0.04345576088959794,0.013316817429800804,2818.3473366022763
0.0434564837850985,0.013309358851968298,2818.968614833248
0.043457206680599055,0.013302078894986972,2819.570573537273
0.04345792957609961,0.013294973007714353,2820.153770635802
0.04345865247160017,0.013288036721635168,2820.718749413544
0.043459375367100726,0.013281265650936439,2821.2660388063323
0.043460098262601284,0.01327465549399952,2821.7961537211827
0.04346082115810184,0.013268202033051377,2822.309595315091
0.0434615440536024,0.01326190113534663,2822.80685131305
0.043462266949102955,0.01325574875131345,2823.288396287768
0.04346298984460351,0.013249740918594455,2823.754691949391
0.04346371274010407,0.013243873757084471,2824.2061874475653
0.04346443563560463,0.013238143470735896,2824.643319650245
0.043465158531105184,0.013232546347686669,2825.06651342328
0.04346588142660574,0.013227078759044377,2825.476181910579
0.0434666043221063,0.013221737158190375,2825.8727268096764
0.043467327217606856,0.013216518080189876,2826.2565386429496
0.043468545965282095,0.013207987136314847,2826.8758383677073
0.04346976471295733,0.013199779153600226,2827.461772119638
0.04347098346063257,0.013191879066006619,2828.0160082786647
0.04347220220830781,0.013184272421749563,2828.540136226038
0.04347342095598305,0.013176945369023457,2829.0356699526924
0.04347463970365829,0.013169884641574085,2829.50405106533
0.043475858451333525,0.013163077544065963,2829.9466516374355
0.043477077199008764,0.013156511934917431,2830.3647772332474
0.04347890909720662,0.013147072110676837,2830.9499306757375
0.04348074099540448,0.013138114540427646,2831.486543269305
0.043482572893602335,0.013129604480044795,2831.978290024972
0.04348440479180019,0.013121509552963324,2832.4285767410815
0.04348623668999805,0.013113799613040865,2832.84055835036
0.043488068588195906,0.013106446614867285,2833.217156333972
0.043489900486393764,0.01309942448583475,2833.561075151704
0.04349173238459162,0.013092709003603964,2833.874817600164
0.04349356428278948,0.013086277679066387,2834.160699146336
0.043495396180987335,0.01308010964480406,2834.420861345828
0.04349722807918519,0.013074185547827404,2834.6572844181505
0.04349905997738305,0.013068487447909003,2834.8717989989186
0.043500891875580906,0.013062998721946014,2835.0660970872236
0.04350272377377876,0.013057703973534892,2835.2417422370945
0.04350455567197662,0.01305258894748139,2835.400179046628
0.04350638757017448,0.013047640449591912,2835.5427419920125
0.043508219468372335,0.01304284627157639,2835.6706636399845
0.04351005136657019,0.013038195120545541,2835.785082275278
0.04351188326476805,0.013033676552965098,2835.8870489792357
0.043513715162965906,0.013029280913122783,2835.9775341978525
0.04351554706116376,0.013024999275669098,2836.057433833974
0.04351737895936162,0.013020823391977153,2836.1275748944263
0.04351921085755948,0.013016745640190168,2836.1887207218133
0.043521042755757335,0.013012758978841278,2836.2415758387215
0.04352287465395519,0.013008856903653237,2836.2867904331843
0.04352470655215305,0.013005033407363918,2836.324964509595
0.043526538450350906,0.013001282942485481,2836.3566517293225
0.04352837034854876,0.012997600386752519,2836.3823629624635
0.04353020224674662,0.012993981011032666,2836.402569572224
0.04353203414494448,0.012990420449563075,2836.4177064511214
0.04353478453951685,0.012985176351733626,2836.431783565158
0.04353753493408922,0.01298004347353531,2836.436558426354
0.04354028532866159,0.012975010861241702,2836.433120016232
0.04354303572323396,0.012970068812729238,2836.422433128401
0.04354578611780633,0.012965208725989807,2836.4053522553913
0.0435485365123787,0.01296042297971896,2836.3826341896993
0.04355128690695107,0.012955704822361356,2836.3549493330256
0.04355403730152344,0.012951048272839445,2836.322891609165
0.04355678769609581,0.01294644802963439,2836.286987128568
0.04355953809066818,0.012941899397630565,2836.247701862642
0.043562288485240554,0.012937398219693072,2836.205448519248
0.043565038879812924,0.01293294081228956,2836.1605926696557
0.043567789274385295,0.012928523912410977,2836.1134581374677
0.043570539668957665,0.012924144631528942,2836.0643317548934
0.043573290063530036,0.012919800411190667,2836.013467582877
0.04357604045810241,0.012915488984554864,2835.9610906610264
0.04357879085267478,0.012911208344883135,2835.9074003270543
0.04358154124724715,0.012906956715724121,2835.852573156017
0.04358429164181952,0.012902732522619816,2835.796765565381
0.04358704203639189,0.012898534371122539,2835.740116111118
0.04358979243096426,0.012894361027602117,2835.6827475291425
0.04359254282553663,0.012890211398169949,2835.6247685491535
0.043595293220109,0.012886084514182456,2835.5662754909176
0.04359804361468137,0.012881979517727337,2835.5073536811897
0.04360079400925374,0.012877895648756394,2835.4480787095745
0.043605068502704195,0.012871589126707987,2835.3554111169287
0.04360934299615465,0.01286532985861596,2835.262265802327
0.0436136174896051,0.012859116040716448,2835.1688217658857
0.04361789198305555,0.012852946175443702,2835.0752273362523
0.043622166476506005,0.012846819019861785,2834.98160521397
0.04362644096995646,0.012840733541099734,2834.888056900048
0.04363071546340691,0.012834688877994478,2834.794666476429
0.04363498995685736,0.012828684310289034,2834.70150363122
0.043639264450307816,0.012822719234431847,2834.6086260559887
0.04364353894375827,0.0128167931433522,2834.516081442662
0.04364781343720872,0.012810905609049518,2834.4239091993027
0.043652087930659174,0.012805056268055125,2834.3321418904875
0.043656362424109627,0.012799244809641657,2834.240806405924
0.04366063691756008,0.012793470966238951,2834.149924908715
0.0436671963347778,0.01278468335098926,2834.011386367856
0.04367375575199552,0.012775983058939767,2833.8740103744035
0.043680315169213245,0.01276736948689951,2833.7378349282417
0.04368687458643097,0.01275884211161855,2833.602887654051
0.04369343400364869,0.012750400469000433,2833.4691881082554
0.04369999342086641,0.01274204413261933,2833.3367497717195
0.04370655283808413,0.012733772699169312,2833.2055816543907
0.043713112255301854,0.012725585778366928,2833.075689389499
0.043719671672519576,0.012717482985693068,2832.9470759472083
0.0437262310897373,0.012709463938055948,2832.81974218859
0.04373279050695502,0.012701528249581193,2832.693687349447
0.04373934992417274,0.012693675528253253,2832.5689094238164
0.043745909341390464,0.012685905374253039,2832.445405423092
0.043752468758608186,0.012678217378878795,2832.323171553854
0.04375902817582591,0.012670611123617517,2832.2022033602407
0.04376558759304363,0.012663086179804455,2832.0824958490266
0.04377214701026135,0.012655642108282898,2831.9640435839306
0.043778706427479074,0.012648278459397987,2831.8468407553623
0.043785265844696795,0.012640994773092225,2831.730881226056
0.04379182526191452,0.012633790579320273,2831.6161585753152
0.04379838467913224,0.012626665398199836,2831.50266613441
0.04380494409634996,0.012619618740393565,2831.390397014873
0.04381150351356768,0.012612650107364008,2831.27934412633
0.043818062930785405,0.012605758991989537,2831.169500199625
0.04382462234800313,0.012598944878883075,2831.060857800164
0.04383118176522085,0.01259220724489626,2830.9534093432612
0.04383774118243857,0.0125855455592675,2830.8471470994705
0.04384430059965629,0.012578959284515388,2830.742063215897
0.043850860016874015,0.012572447876353239,2830.6381497134507
0.043855487713352986,0.012567898793407058,2830.565538041551
0.04385873361216405,0.012564730001672466,2830.5149513618594
0.04386109331593554,0.012562437678087904,2830.478353062669
0.043863453019707024,0.012560154859657337,2830.441903523701
0.04386581272347851,0.012557881520223904,2830.4056023588105
0.043868172427249996,0.012555617633467176,2830.369449179175
0.04387053213102148,0.012553363173017197,2830.333443594434
0.04387289183479297,0.012551118112439873,2830.2975852126765
0.043875251538564454,0.012548882425283882,2830.261873642705
0.04387761124233594,0.012546656084915519,2830.2263084900983
0.043879970946107426,0.012544439064732345,2830.1908893605605
0.04388233064987891,0.012542231337929676,2830.1556158552658
0.043884044314488425,0.012540633851978183,2830.1300905741705
0.043885286922548075,0.012539478538012499,2830.1116295675247
0.043886529530607725,0.01253832578437405,2830.0932086945186
0.043887772138667375,0.012537175587121816,2830.074827896334
0.043889014746727024,0.012536027942330469,2830.056487114322
0.043890257354786674,0.012534882846061284,2830.03818629004
0.043891499962846324,0.01253374029436806,2830.0199253649407
0.043892742570905974,0.01253260028330132,2830.001704280184
0.043893985178965624,0.012531462808907554,2829.9835229768073
0.04389522778702527,0.012530327867228169,2829.965381395868
0.04389647039508492,0.012529195454300089,2829.9472794783937
0.04389771300314457,0.01252806556615744,2829.9292171653
0.04390003174191238,0.012525963903362915,2829.895618121783
0.04390235048068018,0.012523870992347488,2829.862156391525
0.04390466921944799,0.012521786807229622,2829.828831588291
0.04390698795821579,0.012519711322077066,2829.7956433250233
0.043911401784621995,0.012515784489262915,2829.732843867799
0.0439158156110282,0.012511888907039453,2829.670535073743
0.0439202294374344,0.012508024395407637,2829.6087142505935
0.0439246432638406,0.012504190773911428,2829.5473786967677
0.043934240048830564,0.012495961229946319,2829.4156811063185
0.04395022179523296,0.012482573511112751,2829.2013489612395
0.04396620354163536,0.012469574585516936,2828.99313571094
0.04398218528803775,0.012456955777010191,2828.790910496549
0.04399816703444015,0.012444708405573641,2828.594542048435
0.044014148780842546,0.012432823806372626,2828.403899002463
0.04403013052724494,0.012421293346128615,2828.2188501522833
0.04404611227364734,0.012410108438092883,2828.039264688845
0.044062094020049736,0.01239926055602315,2827.8650124327196
0.04407807576645213,0.012388741247237704,2827.6959640496657
0.04409405751285453,0.012378542144256176,2827.5319912431323
0.044110039259256925,0.012368654975031677,2827.372966925587
0.04412602100565932,0.012359071571983073,2827.218765371465
0.04414200275206172,0.012349783879987777,2827.0692623545783
0.044157984498464115,0.012340783963398542,2826.9243352704702
0.04417396624486651,0.01233206401216513,2826.783863244776
0.04418994799126891,0.0123236163470979,2826.6477272279685
0.044205929737671304,0.012315433424352937,2826.5158100779545
0.0442219114840737,0.012307507839185296,2826.387996631027
0.0442378932304761,0.01229983232904972,2826.264173762492
0.04425387497687849,0.012292399776084961,2826.1442304372777
0.04427807862943534,0.012281590588832391,2825.969725974849
0.04430228228199219,0.012271299122910901,2825.803501508082
0.04432648593454904,0.012261502595747513,2825.645199787275
0.04435068958710589,0.012252179012532196,2825.4944752730366
0.04437489323966274,0.01224330716269988,2825.350994164779
0.04439909689221959,0.012234866614586648,2825.214434347658
0.04442330054477644,0.012226837706239814,2825.0844853058265
0.04444750419733329,0.01221920153371668,2824.960848039881
0.04447170784989014,0.012211939937254201,2824.8432348939496
0.044495911502446986,0.01220503548698243,2824.731369385708
0.044513673937270674,0.01220018599402185,2824.652776573406
0.04452651882187591,0.012196789701770197,2824.5977242548347
0.0445359667622188,0.012194349287111534,2824.558160837225
0.04454541470256169,0.012191956752796667,2824.519369228877
0.04455486264290458,0.012189611199736104,2824.4813351051375
0.04456431058324747,0.012187311743995323,2824.444044376681
0.04457375852359036,0.012185057516659121,2824.407483187747
0.044583206463933246,0.012182847663653884,2824.371637913206
0.04459746495338046,0.012179594795478529,2824.3188674050934
0.044611723442827676,0.012176438261541184,2824.267651903225
0.04462598193227489,0.012173375312095797,2824.2179474707887
0.044640240421722106,0.012170403269435793,2824.169711296506
0.04465449891116932,0.012167519526423249,2824.122901673033
0.04468998177918225,0.012160710169017668,2824.0123448417157
0.044744378191393354,0.012151218164189624,2823.8581720528678
0.04478086994855911,0.012145439341258047,2823.7642755817596
0.04481736170572486,0.012140093365375925,2823.677388751354
0.044853853462890614,0.012135148513890906,2823.597001165023
0.04489034522005637,0.012130575283684808,2823.522637683779
0.04492683697722212,0.012126346251501892,2823.453856266229
0.044963328734387874,0.012122435941501131,2823.3902458926773
0.04499982049155363,0.012118820699096654,2823.331424608661
0.04503631224871938,0.012115478570685564,2823.2770376652998
0.045072804005885134,0.012112389189408827,2823.226755734876
0.04510929576305089,0.012109533667400332,2823.1802732081896
0.04514578752021664,0.012106894494518551,2823.1373065949333
0.045182279277382394,0.012104455442999758,2823.097593022853
0.04521877103454815,0.01210220147787664,2823.0608888218944
0.0452552627917139,0.012100118672950378,2823.0269681861855
0.045291754548879654,0.012098194132149794,2822.9956219202677
0.04532824630604541,0.012096415915972006,2822.9666562676275
0.04536473806321116,0.0120947729728095,2822.9398918154716
0.045401229820376914,0.012093255074836124,2822.915162467852
0.04543772157754267,0.01209185275824814,2822.892314486975
0.04547421333470842,0.01209055726756021,2822.871205599422
0.04551070509187417,0.012089360503782188,2822.8517041643854
0.04554719684903993,0.01208825497619184,2822.8336883975835
0.04558368860620568,0.012087233757523583,2822.817045649271
0.04562018036337143,0.012086290442300085,2822.8016717323535
0.04565667212053719,0.01208541910815815,2822.7874702988706
0.04569316387770294,0.012084614279926244,2822.7743522598093
0.04572965563486869,0.01208387089632273,2822.7622352469025
0.04576614739203445,0.012083184279038565,2822.751043112408
0.0458026391492002,0.012082550104096796,2822.740705465917
0.04583913090636595,0.012081964375279182,2822.731157243963
0.04587562266353171,0.012081423399533716,2822.722338311697
0.04591211442069746,0.012080923764162603,2822.7141930929147
0.04594860617786321,0.012080462315725687,2822.7066702281454
0.04598509793502897,0.012080036140476296,2822.6997222570976
0.04602158969219472,0.012079642546281995,2822.6933053253924
0.04605808144936047,0.012079279045859747,2822.6873789121582
0.046094573206526226,0.012078943341295325,2822.6819055787973
0.04613106496369198,0.012078633309686032,2822.676850735549
0.04616755672085773,0.012078346989894432,2822.6721824264146
0.046204048478023486,0.012078082570260709,2822.667871129193
0.04624054023518924,0.012077838377274873,2822.663889571443
0.04627703199235499,0.012077612865060865,2822.6602125596332
0.046313523749520746,0.012077404605706027,2822.6568168212225
0.046369179716749115,0.012077117244838172,2822.6521312475243
0.04642483568397748,0.012076862737811798,2822.647981316699
0.04648049165120585,0.012076637330154197,2822.6443058288587
0.04653614761843422,0.012076437695649837,2822.6410505621593
0.04659180358566259,0.01207626088854107,2822.638167494573
0.04664745955289096,0.01207610429999364,2822.635614095175
0.046703115520119326,0.01207596561901321,2822.6333526873655
0.046758771487347695,0.01207584279826332,2822.6313498919358
0.04681442745457606,0.012075734024244902,2822.6295761413107
0.04687008342180443,0.01207563769083125,2822.628005248371
0.0469257393890328,0.012075552375552653,2822.626614019965
0.04698139535626117,0.012075476818495032,2822.6253819129747
0.04703705132348954,0.012075409903702044,2822.6242907312394
0.047092707290717906,0.012075350642785707,2822.623324358443
0.047148363257946274,0.012075298160390612,2822.622468521162
0.04720401922517464,0.01207525168126581,2822.6217105781043
0.04725967519240301,0.012075210518798457,2822.621039333202
0.04731533115963138,0.012075174064878303,2822.620444870393
0.04737098712685975,0.012075141780936589,2822.6199184075085
0.047455162229811026,0.012075099832053555,2822.6192343345556
0.047539337332762305,0.012075064925068043,2822.618665094811
0.04762351243571358,0.012075035877346698,2822.6181914032823
0.04770768753866486,0.012075011704441882,2822.6177972065543
0.04779186264161614,0.012074991588050522,2822.617469160591
0.04787603774456742,0.012074974847882572,2822.6171961718032
0.047960212847518696,0.012074960917620406,2822.6169690051065
0.048044387950469974,0.012074949325539402,2822.6167799679924
0.04812856305342125,0.012074939678995292,2822.6166226575233
0.04821273815637253,0.012074931651436433,2822.6164917485116
0.04829691325932381,0.012074924971240302,2822.6163828115
0.04838108836227509,0.012074919412317284,2822.6162921595733
0.048465263465226366,0.012074914786437189,2822.6162167231923
0.048549438568177644,0.012074910936955096,2822.6161539478817
0.04863361367112892,0.012074907733560859,2822.616101708616
0.04876390433420443,0.012074903802767762,2822.616037607302
0.04889419499727994,0.012074900846029238,2822.6159893903496
0.04902448566035545,0.01207489862149193,2822.6159531137596
0.04915477632343096,0.012074896946897097,2822.6159258053094
0.04928506698650647,0.012074895686028013,2822.6159052437197
0.04941535764958198,0.01207489473705215,2822.615889768329
0.04954564831265749,0.012074894023120085,2822.615878125885
0.049675938975733,0.012074893485938789,2822.615869365804
0.04980622963880851,0.012074893081563938,2822.6158627714726
0.049936520301884016,0.012074892777134584,2822.615857807001
0.05014090413256853,0.012074892444384283,2822.6158523806807
0.05034528796325305,0.01207489223225549,2822.6158489213867
0.050549671793937566,0.012074892096741723,2822.615846711493
0.05075405562462208,0.012074892009350057,2822.6158452863656
0.0509584394553066,0.012074891952693692,2822.6158443624245
0.051162823285991116,0.012074891916260985,2822.6158437683152
0.051557938119747765,0.012074891881133091,2822.6158431955027
0.051953052953504414,0.012074891871166869,2822.615843032989
0.05234816778726106,0.012074891867685433,2822.615842976238
0.05274328262101771,0.012074891861562048,2822.6158428763565
0.05313839745477436,0.012074891854916963,2822.615842767949
0.05353351228853101,0.012074891852125258,2822.615842722413
0.05392862712228766,0.012074891852511298,2822.61584272872
0.05432374195604431,0.012074891852732694,2822.615842732336
0.05471885678980096,0.012074891851764085,2822.6158427165333
0.055113971623557606,0.012074891850968378,2822.615842703553
0.056189457585765656,0.01207489184576979,2822.615842618775
